time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.2983,0.2752,-0.7968,0.8791,-0.019,0.4526,0.0779,0.1435,0.0992,0
0.04,-0.6186,0.1255,-0.258,0.8391,-0.0147,0.4337,0.0936,0.1401,0.0856,0
0.06,-0.0285,-0.1235,-0.4391,0.8488,-0.0129,0.4558,0.0762,0.1411,0.0828,0
0.08,-0.0219,-0.155,-0.3691,0.8393,-0.0146,0.455,0.0774,0.1416,0.0981,0
0.1,-0.1779,-0.3896,0.0279,0.8449,-0.0141,0.4608,0.0822,0.1429,0.0723,0
0.12,0.1205,-0.2407,0.4959,0.8522,-0.0087,0.4525,0.0808,0.1412,0.0875,0
0.14,0.24,0.0485,0.3132,0.8373,-0.0151,0.4595,0.079,0.1413,0.081,0
0.16,0.6175,-0.1603,0.3608,0.8372,-0.015,0.4879,0.0775,0.1415,0.0848,0
0.18,0.8732,-0.3522,0.8129,0.8419,-0.0067,0.4739,0.0732,0.1403,0.1049,0
0.2,0.8437,-0.4164,0.8835,0.8466,-0.0086,0.4643,0.0752,0.1414,0.0988,0
0.22,-0.085,-0.4722,0.5081,0.8724,-0.0164,0.5051,0.0791,0.1434,0.0934,0
0.24,-0.9767,-0.0723,-0.1304,0.8591,-0.0081,0.4742,0.078,0.1422,0.0799,0
0.26,-1.7114,0.3044,-0.0327,0.8403,-0.0037,0.4315,0.0794,0.1401,0.091,0
0.28,-1.5304,-1.0775,0.1482,0.8671,-0.0134,0.4651,0.0885,0.1415,0.0907,0
0.3,-1.7398,-0.1839,-0.7531,0.8779,-0.023,0.4643,0.0821,0.1415,0.0587,0
0.32,-1.6433,-0.1189,-1.3494,0.8459,-0.015,0.4511,0.0923,0.1418,0.0923,0
0.34,-1.4006,-0.2135,-0.4507,0.8475,-0.0126,0.4697,0.0888,0.1415,0.085,0
0.36,-1.0997,-0.4584,0.1277,0.855,-0.0187,0.4936,0.0862,0.1403,0.0767,0
0.38,-1.2924,-0.4432,1.0547,0.8538,-0.0072,0.4741,0.0827,0.1414,0.0681,0
0.4,-0.7431,-0.6612,0.8433,0.8608,-0.0108,0.5,0.0836,0.1426,0.0888,0
0.42,-0.1169,-0.7204,0.6245,0.8425,-0.0176,0.4949,0.076,0.1419,0.1054,0
0.44,-0.2803,-1.0887,0.1168,0.8392,-0.0214,0.5006,0.0855,0.1424,0.0939,0
0.46,-0.3892,-1.5839,0.4115,0.8597,-0.0212,0.4877,0.0854,0.142,0.1051,0
0.48,0.3773,-0.3907,0.5848,0.8476,-0.0112,0.4697,0.0878,0.1399,0.087,0
0.5,0.7926,-0.0759,0.1163,0.8644,-0.0101,0.4526,0.078,0.1421,0.0979,0
0.52,0.2735,0.2733,0.2608,0.8504,-0.0117,0.4766,0.0752,0.1395,0.0781,0
0.54,-0.0066,0.8417,-0.1218,0.8202,-0.0063,0.4639,0.0841,0.1399,0.0925,0
