time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.6611,0.9143,0.3034,0.833,0.0088,0.5159,0.0524,0.1393,0.0163,0
0.04,-0.3923,0.6372,-0.2049,0.8698,0.0125,0.5569,0.0645,0.1379,0.0184,0
0.06,-0.4985,0.2216,-0.2147,0.8501,0.017,0.5381,0.0673,0.1355,0.0,0
0.08,-0.1962,-0.5179,0.1215,0.8503,0.0115,0.5433,0.062,0.1382,0.0093,0
0.1,-0.5696,0.4147,0.0258,0.8514,0.0171,0.5538,0.0594,0.1369,0.0145,0
0.12,-0.3965,0.5275,0.1235,0.8682,0.0139,0.5164,0.0657,0.1389,0.0147,0
0.14,-0.1428,0.2623,0.1869,0.8515,0.0155,0.5243,0.0727,0.1385,0.0148,0
0.16,-0.2384,0.4146,0.4894,0.8389,0.015,0.5598,0.0575,0.1362,0.0231,0
0.18,-0.1536,1.3331,0.0066,0.8514,0.0128,0.5694,0.057,0.1361,0.0034,0
0.2,-0.2717,1.5606,-0.5073,0.8454,0.0099,0.5409,0.0599,0.1362,0.0,0
0.22,-0.4981,0.0114,0.5965,0.8421,0.0144,0.5637,0.0575,0.1388,0.0162,0
0.24,-0.6977,0.5427,-0.3188,0.8413,0.0166,0.5807,0.0574,0.1367,0.0124,0
0.26,-0.4318,-0.8049,-1.4524,0.8665,0.0203,0.5514,0.0553,0.1371,0.0221,0
0.28,-0.514,0.5333,-0.8788,0.8468,0.0137,0.5266,0.0667,0.1368,0.0004,0
0.3,-0.503,0.5793,0.7457,0.84,0.0072,0.5396,0.0638,0.1375,0.02,0
0.32,-0.1568,-0.1476,0.7531,0.8636,0.012,0.5675,0.0605,0.1368,0.0221,0
0.34,-0.1251,0.5677,0.4373,0.8535,0.0172,0.5121,0.0656,0.1356,0.0134,0
0.36,-0.101,0.3321,0.0776,0.8472,0.0166,0.5465,0.0681,0.1368,0.014,0
0.38,-0.0524,-0.1638,0.3257,0.8536,0.0151,0.5671,0.0608,0.138,0.0302,0
0.4,0.0644,0.6867,0.7308,0.8585,0.0244,0.5125,0.0652,0.1379,0.0209,0
0.42,0.195,0.1695,0.8659,0.8552,0.0192,0.4982,0.0629,0.1386,0.0157,0
0.44,-0.0416,0.1023,1.2357,0.856,0.0174,0.5012,0.0667,0.1382,0.0288,0
0.46,0.0101,-0.6755,1.1574,0.8534,0.0155,0.5264,0.0693,0.1366,0.016,0
0.48,0.1643,-0.7157,0.9326,0.857,0.0128,0.5426,0.0598,0.1354,0.0179,0
0.5,0.1905,-0.1461,0.6435,0.8709,0.0175,0.5795,0.0762,0.1369,0.0287,0
0.52,0.0332,0.2728,0.2866,0.8421,0.0153,0.5375,0.0553,0.1372,0.0213,0
0.54,-0.6028,0.666,-0.3961,0.859,0.0125,0.5389,0.0503,0.139,0.0345,0
0.56,-0.475,0.4075,0.466,0.84,0.0183,0.5749,0.0535,0.1389,0.002,0
0.58,0.3002,-0.8168,1.0668,0.8697,0.0189,0.5566,0.0597,0.1396,0.0113,0
0.6,-0.1607,0.0534,0.6756,0.8604,0.0148,0.526,0.0596,0.1393,0.0312,0
0.62,-0.1221,-0.8241,0.6355,0.8738,0.0142,0.5383,0.0616,0.1374,0.0223,0
0.64,-0.0898,0.6273,0.5661,0.8591,0.013,0.5527,0.066,0.1368,0.0222,0
0.66,-0.1455,1.7068,0.9809,0.8449,0.0093,0.6104,0.0681,0.1379,0.0261,0
0.68,0.0981,0.1458,0.7742,0.8524,0.0127,0.565,0.0665,0.138,0.0304,0
0.7,0.4439,-0.2652,0.4093,0.8556,0.0134,0.5518,0.0671,0.1361,0.0258,0
0.72,-0.1631,-0.316,1.0471,0.8464,0.0129,0.5708,0.0604,0.1381,0.006,0
0.74,-0.4209,-0.2465,0.2099,0.834,0.0236,0.5597,0.0596,0.1385,0.0114,0
0.76,-0.0429,-0.4938,0.2183,0.8462,0.0111,0.4949,0.0576,0.1367,0.0204,0
0.78,-0.3522,0.8131,-0.2065,0.8619,0.0178,0.5262,0.0632,0.1371,0.0217,0
0.8,-0.2942,0.4,0.1109,0.8621,0.0198,0.5177,0.0656,0.1355,0.0321,0
0.82,0.1433,-0.2789,0.7012,0.8663,0.0168,0.5367,0.0627,0.1365,0.041,0
0.84,-0.2259,-0.0248,1.1034,0.857,0.0142,0.5132,0.0688,0.1379,0.0227,0
0.86,-0.1302,-0.0851,0.8278,0.8437,0.0117,0.5317,0.0617,0.1398,0.0101,0
0.88,0.1153,0.4745,0.3571,0.8495,0.0055,0.58,0.0584,0.1384,0.0125,0
0.9,0.2164,1.2381,-0.1457,0.8605,0.008,0.5305,0.0599,0.1386,0.0147,0
0.92,0.14,0.7041,0.0879,0.8658,0.0145,0.5055,0.0676,0.1377,0.0179,0
0.94,-0.0558,0.4993,0.3419,0.8444,0.0187,0.554,0.0624,0.1359,0.0154,0
0.96,-0.0272,0.7146,-0.2298,0.8416,0.0216,0.5601,0.0667,0.1384,0.0458,0
