time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.1596,-0.29,0.5675,0.9416,-0.0388,0.2686,0.0655,0.1374,0.0015,0
0.04,-2.2756,0.7503,0.3835,0.903,-0.0275,0.2567,0.0683,0.1354,0.0,0
0.06,-0.1744,-0.3189,0.7547,0.9074,-0.023,0.3379,0.0719,0.1327,0.0055,0
0.08,1.5807,-0.9998,-0.0721,0.9525,-0.047,0.306,0.0666,0.1337,0.0126,0
0.1,1.5684,-0.8691,-1.1035,0.9557,-0.0439,0.2212,0.0728,0.135,0.0,0
0.12,1.0799,-0.1496,-0.1842,0.9196,-0.0207,0.2989,0.0687,0.1344,0.0073,0
0.14,0.658,0.8043,0.3632,0.8982,-0.0218,0.3266,0.073,0.1342,0.0,0
0.16,0.2814,0.9312,0.2439,0.8911,-0.0259,0.2817,0.0691,0.1342,0.0,0
0.18,-0.8343,0.8499,0.7998,0.9371,-0.0304,0.3168,0.0714,0.1352,0.0014,0
0.2,-1.2407,-0.1017,1.0021,0.9214,-0.0283,0.3053,0.0687,0.1346,0.0041,0
0.22,-2.0121,-0.367,0.0929,0.9266,-0.0369,0.3069,0.0724,0.1352,0.0,0
0.24,-3.048,-0.2457,0.943,0.9241,-0.0287,0.3398,0.0713,0.1334,0.0015,0
0.26,-4.9326,-0.0294,0.4833,0.9169,-0.0336,0.2686,0.0713,0.1345,0.0141,0
0.28,-3.5861,0.0147,0.3027,0.9166,-0.0368,0.3021,0.0781,0.1348,0.0034,0
0.3,-2.6072,0.9029,0.1463,0.9473,-0.0344,0.3032,0.0737,0.1348,0.0061,0
0.32,-2.7007,0.8851,0.0893,0.9299,-0.0349,0.2757,0.0768,0.1352,0.0,0
0.34,-2.5059,1.3267,0.106,0.9108,-0.0484,0.3333,0.0723,0.1343,0.0126,0
0.36,-1.6299,0.3169,0.0329,0.9062,-0.0346,0.2144,0.0728,0.1347,0.0054,0
0.38,-0.6923,-0.6816,0.3281,0.9181,-0.0286,0.3382,0.0715,0.1344,0.0112,0
0.4,-0.2206,0.7345,0.3826,0.9019,-0.039,0.2559,0.0713,0.1335,0.0008,0
0.42,-0.2616,1.446,0.1007,0.914,-0.0556,0.2546,0.0713,0.1328,0.0029,0
