time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.3156,0.0853,1.3795,0.966,-0.0226,0.265,0.0605,0.1254,0.0101,0
0.04,0.9389,-0.3415,1.0616,0.9203,-0.02,0.2192,0.0576,0.1263,0.0,0
0.06,0.2201,0.2483,0.6465,0.9636,-0.0207,0.2628,0.0608,0.1219,0.0114,0
0.08,-0.1963,0.5925,0.0639,0.9479,-0.0212,0.2747,0.0692,0.121,0.0052,0
0.1,0.1739,0.7358,0.7539,0.9458,-0.0184,0.3072,0.0652,0.1228,0.0184,0
0.12,-0.4097,0.2513,0.3742,0.9561,-0.0209,0.3258,0.0617,0.1251,0.0142,0
0.14,-0.6041,-0.5422,0.0624,0.9472,-0.025,0.3092,0.0602,0.1211,0.0,0
0.16,0.199,-1.0185,-0.1093,0.9417,-0.0257,0.3231,0.0656,0.1202,0.0154,0
0.18,0.7067,-0.4834,0.307,0.9454,-0.022,0.2962,0.0607,0.1201,0.0,0
0.2,0.9992,-0.8879,0.4221,0.9588,-0.0254,0.3072,0.0655,0.122,0.0077,0
0.22,0.6782,-0.2776,0.0266,0.9594,-0.0251,0.3004,0.0678,0.1217,0.0,0
0.24,0.2689,0.3413,-0.3755,0.9571,-0.0226,0.2845,0.0534,0.1222,0.0,0
0.26,0.1184,0.1984,-0.3502,0.9548,-0.0182,0.2928,0.0661,0.1227,0.0,0
0.28,-0.0367,0.1404,-0.0353,0.9425,-0.0157,0.2944,0.0651,0.1245,0.0,0
0.3,-0.0355,0.0793,0.266,0.9505,-0.011,0.3019,0.0627,0.1227,0.0,0
0.32,0.0778,-0.1861,0.6966,0.96,-0.008,0.2863,0.0649,0.1223,0.0,0
0.34,-0.3111,0.115,0.5564,0.9722,-0.019,0.2552,0.0658,0.1236,0.0,0
0.36,-0.755,0.9777,0.019,0.9645,-0.0268,0.2866,0.0607,0.1241,0.0,0
0.38,-0.0709,1.5839,0.2815,0.9499,-0.0243,0.304,0.0653,0.1244,0.0118,0
0.4,0.6995,0.991,0.87,0.9404,-0.022,0.2907,0.069,0.1243,0.0189,0
0.42,0.924,-0.7937,0.6938,0.9416,-0.0169,0.2823,0.0624,0.1245,0.0091,0
0.44,1.0151,-1.3321,0.1606,0.9585,-0.0156,0.2771,0.058,0.1256,0.0,0
0.46,0.6788,-0.3039,-0.2545,0.9623,-0.02,0.2678,0.0553,0.1243,0.0014,0
0.48,0.5035,0.3966,-0.5359,0.9566,-0.0181,0.2586,0.0557,0.1235,0.0146,0
0.5,0.4434,1.2143,-0.3656,0.9599,-0.0212,0.2814,0.0562,0.1236,0.0035,0
0.52,-0.2402,1.7693,-0.0442,0.9556,-0.0274,0.2674,0.0547,0.1206,0.0057,0
0.54,-0.6424,1.1017,-0.0608,0.946,-0.0209,0.2623,0.0567,0.1224,0.005,0
0.56,-1.1067,-0.3145,-0.1826,0.9568,-0.0174,0.3075,0.0595,0.1238,0.0,0
0.58,-2.0356,0.1142,0.0491,0.9544,-0.0185,0.295,0.0675,0.1229,0.0032,0
0.6,-1.5649,1.6402,0.7398,0.9488,-0.0184,0.3223,0.0702,0.1247,0.0037,0
0.62,-1.2548,2.4261,1.0004,0.9324,-0.0153,0.3346,0.0554,0.1235,0.0,0
0.64,-1.381,2.0819,1.0118,0.9411,-0.0189,0.288,0.0567,0.1223,0.0,0
0.66,-0.9059,0.3546,1.0911,0.9525,-0.0253,0.2884,0.0566,0.1243,0.0,0
0.68,-1.1019,-0.2436,1.2536,0.9707,-0.0271,0.3,0.056,0.1252,0.0,0
0.7,-1.0566,0.3035,0.9568,0.9577,-0.0253,0.3459,0.0527,0.127,0.0,0
