time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-3.015,1.8621,0.9837,0.9272,-0.0416,0.2948,0.0724,0.1341,0.0,0
0.04,-2.2369,-0.4325,0.5338,0.9563,-0.0603,0.2894,0.0802,0.1326,0.0215,0
0.06,-1.7676,-0.1762,0.9682,0.9802,-0.0664,0.3248,0.0736,0.1352,0.0,0
0.08,-1.7222,0.7108,0.8433,0.956,-0.0562,0.284,0.0681,0.1345,0.0,0
0.1,-1.1382,0.3282,0.7442,0.9498,-0.0545,0.3227,0.0769,0.1354,0.01,0
0.12,0.2546,1.0201,0.2451,0.9646,-0.0524,0.3237,0.0695,0.1343,0.0,0
0.14,0.4803,0.8774,0.036,0.9738,-0.0494,0.2904,0.0739,0.1331,0.0,0
0.16,1.0171,0.4754,0.2905,0.9635,-0.0503,0.2985,0.0712,0.1331,0.0,0
0.18,1.2736,-1.0432,0.5722,0.9538,-0.0522,0.2879,0.0697,0.1313,0.0,0
0.2,1.0791,-0.8837,0.7206,0.9512,-0.0577,0.3197,0.0648,0.1344,0.0,0
0.22,1.9948,0.3902,0.7165,0.9648,-0.0573,0.3241,0.0708,0.1337,0.0,0
0.24,2.1936,-0.5777,0.6354,0.952,-0.0512,0.3174,0.0745,0.1319,0.0166,0
0.26,1.2859,-0.1248,0.2009,0.9449,-0.0402,0.2845,0.0702,0.1337,0.0239,0
0.28,1.3505,-0.0475,0.4069,0.9616,-0.0417,0.2584,0.0722,0.1351,0.013,0
0.3,0.9186,-1.4195,0.5931,0.9615,-0.0449,0.2781,0.0771,0.1343,0.0,0
0.32,-0.7422,-1.3272,0.2262,0.9556,-0.0439,0.2787,0.0785,0.1331,0.0,0
0.34,-1.1585,-0.2485,-0.3031,0.9546,-0.0432,0.2951,0.0749,0.1319,0.0,0
0.36,-0.6805,1.1901,-0.7941,0.952,-0.0408,0.33,0.0729,0.1311,0.0,0
0.38,-1.3539,2.067,-0.8672,0.9576,-0.0424,0.3132,0.074,0.1317,0.0,0
0.4,-1.9869,0.484,-0.5869,0.9505,-0.0465,0.3058,0.0681,0.1339,0.0,0
0.42,-1.9827,-0.0369,-0.3282,0.9494,-0.0492,0.2796,0.0698,0.1338,0.0,0
0.44,-2.9562,1.5633,-0.5709,0.9706,-0.0493,0.2567,0.0759,0.1308,0.0,0
0.46,-3.1484,1.9211,-0.0738,0.9556,-0.0543,0.2906,0.0675,0.1322,0.0092,0
0.48,-2.8479,0.6611,0.1721,0.9496,-0.0491,0.3069,0.0559,0.1335,0.0,0
0.5,-1.6559,-1.2279,0.7409,0.9604,-0.0456,0.287,0.0755,0.1317,0.0,0
0.52,-0.7527,0.475,-0.1759,0.9701,-0.0421,0.3091,0.0758,0.1307,0.0063,0
0.54,0.9035,0.4885,-0.1842,0.9549,-0.045,0.2809,0.0704,0.1359,0.0,0
0.56,1.6923,0.4119,-0.117,0.9571,-0.0404,0.3085,0.0708,0.1342,0.0,0
0.58,1.5892,-1.9084,0.7498,0.9417,-0.0533,0.3025,0.0756,0.1347,0.0,0
0.6,1.7101,-2.2129,1.3914,0.9277,-0.0502,0.2788,0.0654,0.1334,0.0,0
0.62,2.713,0.0929,1.1444,0.9606,-0.0424,0.2854,0.0807,0.1321,0.0127,0
0.64,3.7128,-0.517,1.2003,0.9618,-0.0447,0.2789,0.0607,0.1341,0.0057,0
0.66,2.2517,-2.2204,1.4821,0.953,-0.0411,0.274,0.056,0.1329,0.0,0
0.68,1.5826,-1.9232,1.0976,0.9232,-0.0482,0.3051,0.0712,0.134,0.0,0
0.7,1.912,-1.9373,1.4116,0.9612,-0.0382,0.2742,0.0744,0.1322,0.007,0
0.72,0.8599,-0.4819,1.0142,0.9648,-0.0409,0.2984,0.0805,0.1354,0.0003,0
0.74,0.1761,0.797,1.3186,0.9638,-0.0461,0.3085,0.0693,0.134,0.0,0
0.76,-1.0357,-0.1037,0.7972,0.9432,-0.044,0.3109,0.0597,0.1304,0.0,0
0.78,-1.7242,-1.1008,0.7366,0.9518,-0.0487,0.3171,0.066,0.1323,0.0,0
0.8,-1.6093,-0.6787,0.5925,0.9595,-0.0515,0.3147,0.0639,0.1356,0.004,0
0.82,-0.6276,0.5582,0.425,0.9534,-0.052,0.2817,0.0722,0.1353,0.0,0
0.84,0.1675,1.409,0.3321,0.9558,-0.0531,0.3048,0.0758,0.1327,0.0,0
0.86,0.2646,1.3721,0.4451,0.9629,-0.0482,0.3279,0.0685,0.134,0.003,0
0.88,0.0656,0.746,0.4231,0.9636,-0.0465,0.3026,0.0715,0.1381,0.0,0
0.9,-0.1097,0.2239,0.0549,0.9604,-0.0489,0.2815,0.0765,0.1373,0.0,0
0.92,-0.4688,0.1599,-0.2314,0.9571,-0.0506,0.2936,0.071,0.1339,0.0,0
0.94,-0.38,0.0551,0.0057,0.9648,-0.0501,0.2947,0.0646,0.1337,0.0,0
0.96,0.3246,0.0126,0.2747,0.9672,-0.0461,0.2743,0.0663,0.1336,0.0,0
0.98,0.5441,0.4136,0.1366,0.9547,-0.0491,0.2967,0.0695,0.1341,0.0,0
1.0,0.602,0.4575,0.3894,0.963,-0.051,0.3241,0.0686,0.1349,0.0015,0
1.02,0.479,0.1576,0.6672,0.9591,-0.0442,0.3073,0.0734,0.1332,0.0,0
1.04,0.7846,-1.2478,0.8591,0.9543,-0.0523,0.3061,0.0617,0.1328,0.001,0
1.06,0.7575,-3.2481,1.0402,0.9627,-0.0493,0.324,0.0807,0.1324,0.0,0
1.08,0.4035,-3.2092,0.7259,0.9656,-0.0449,0.3318,0.0773,0.1333,0.0,0
1.1,0.5167,1.3133,0.6549,0.9524,-0.0369,0.3042,0.0757,0.1328,0.0,0
1.12,0.8189,4.2696,-0.0396,0.9567,-0.0487,0.2624,0.0706,0.1323,0.0,0
1.14,0.1892,3.6242,-0.9366,0.9185,-0.054,0.3063,0.0677,0.1306,0.0,0
1.16,0.1615,1.9627,-0.7119,0.9384,-0.049,0.2865,0.0734,0.1314,0.0,0
1.18,1.3372,0.0257,0.9149,0.9509,-0.0583,0.2879,0.0633,0.1344,0.0,0
1.2,0.2485,-1.4928,1.4286,0.9483,-0.0444,0.3085,0.0538,0.1341,0.0007,0
1.22,-0.4421,-2.8642,1.037,0.9487,-0.0474,0.2886,0.0621,0.1335,0.0058,0
1.24,-0.0601,-0.7388,0.4538,0.9659,-0.0364,0.311,0.0714,0.1368,0.0,0
1.26,-0.6417,2.2705,-0.3687,0.9621,-0.053,0.3408,0.0619,0.1322,0.0,0
1.28,-0.9448,1.3954,-0.3093,0.9508,-0.055,0.3053,0.0723,0.1334,0.0076,0
1.3,-1.1072,0.1334,0.1988,0.9551,-0.054,0.2672,0.0722,0.1328,0.0016,0
1.32,-0.7869,-0.3169,0.3553,0.9652,-0.0471,0.2766,0.0709,0.1322,0.0,0
1.34,-1.444,0.0049,-0.0245,0.9648,-0.0502,0.2903,0.0719,0.1337,0.0,0
1.36,-1.3389,0.2802,0.2177,0.9657,-0.0495,0.3037,0.0701,0.1346,0.0,0
1.38,-1.4271,-0.6616,0.4802,0.9588,-0.0559,0.3328,0.073,0.1335,0.0,0
1.4,-0.3734,0.0115,0.2172,0.9589,-0.0506,0.3268,0.0671,0.1349,0.0039,0
1.42,0.6465,1.1947,-0.2515,0.9481,-0.0478,0.3163,0.0639,0.1334,0.0133,0
1.44,0.7867,0.8013,-0.2196,0.9485,-0.0511,0.3011,0.064,0.134,0.0161,0
1.46,0.3518,-0.3658,0.0159,0.951,-0.0514,0.2803,0.0653,0.1341,0.001,0
