time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.9565,0.3496,-0.8282,0.8635,-0.0068,0.5346,0.1009,0.1291,0.0963,0
0.04,-0.9121,-0.5423,-0.3509,0.886,-0.0011,0.603,0.0992,0.1298,0.1089,0
0.06,-1.0686,-0.5187,-0.2982,0.8824,-0.0082,0.5953,0.0929,0.1281,0.0921,0
0.08,-0.6333,1.1428,-0.1859,0.9072,-0.0103,0.6038,0.0986,0.13,0.0833,0
0.1,0.1238,1.0154,-0.844,0.8902,0.0011,0.5319,0.095,0.1274,0.085,0
0.12,0.5374,-0.5458,-0.535,0.8846,0.0049,0.5197,0.1059,0.1294,0.0837,0
0.14,0.8457,-0.1339,0.1703,0.8883,-0.0025,0.5578,0.1017,0.1303,0.0935,0
0.16,0.8872,0.3471,0.5357,0.8846,0.0049,0.5665,0.0961,0.1276,0.0858,0
0.18,0.8456,0.3813,0.3965,0.8821,0.0072,0.604,0.101,0.128,0.0783,0
0.2,0.409,0.1109,0.2758,0.8881,-0.002,0.604,0.1051,0.1317,0.0865,0
0.22,0.1241,-0.1566,0.1408,0.8804,-0.0074,0.5728,0.1027,0.1299,0.1018,0
0.24,0.3113,-0.2766,0.0838,0.8688,-0.0089,0.5544,0.1019,0.1288,0.1066,0
0.26,0.2274,0.0467,0.3998,0.8721,-0.0043,0.5536,0.1044,0.1313,0.0861,0
0.28,-0.2497,0.5,0.2735,0.8758,0.0027,0.5837,0.1025,0.1302,0.0698,0
0.3,-0.6198,0.6283,-0.4348,0.8657,0.0029,0.6117,0.1002,0.129,0.0847,0
0.32,-0.6608,0.7018,-0.5741,0.8651,0.0064,0.6006,0.1038,0.1285,0.0914,0
0.34,-0.1165,-0.2344,-0.6841,0.8952,0.0046,0.5969,0.1026,0.1234,0.0813,0
0.36,-0.2829,-1.0345,-0.0642,0.8931,-0.0018,0.5689,0.1023,0.126,0.0686,0
0.38,-0.7277,-0.2333,0.4679,0.879,-0.0015,0.5577,0.1006,0.1314,0.0623,0
0.4,-0.9055,-0.9249,0.1081,0.8515,0.0011,0.5505,0.1049,0.1286,0.0769,0
0.42,0.2519,-1.2596,-0.1497,0.8676,0.001,0.575,0.1065,0.1269,0.08,0
0.44,-0.5911,0.153,-0.389,0.8811,-0.0053,0.5512,0.0959,0.1287,0.0912,0
0.46,-0.4692,0.0408,-0.5639,0.8887,-0.0036,0.6092,0.1001,0.1293,0.0839,0
0.48,-1.1172,0.6284,-0.4198,0.8696,0.0005,0.5634,0.1059,0.1269,0.0924,0
0.5,-1.1272,-0.4636,0.2607,0.8879,0.0098,0.5288,0.1047,0.1317,0.105,0
0.52,-0.4449,-0.5235,-0.0265,0.9012,0.009,0.5268,0.105,0.1285,0.0993,0
0.54,-0.1839,0.3018,-0.1617,0.8731,-0.0031,0.5414,0.0998,0.1306,0.0949,0
0.56,-0.7618,0.9081,-0.0688,0.8571,0.0007,0.5109,0.0985,0.127,0.0807,0
0.58,-0.6136,0.4478,0.2104,0.8695,-0.0008,0.5525,0.1041,0.1312,0.0773,0
0.6,-0.1763,-0.4267,0.1518,0.9055,-0.0027,0.5424,0.1061,0.131,0.0918,0
0.62,0.1433,-0.3835,0.0362,0.9108,-0.0018,0.5283,0.1074,0.1287,0.0951,0
0.64,0.1842,0.2664,0.0665,0.8969,-0.0009,0.5382,0.1095,0.1297,0.0915,0
0.66,0.4387,0.4831,0.4863,0.8768,0.0037,0.5442,0.1056,0.1299,0.0872,0
