time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-1.2772,1.1826,0.3936,0.9252,-0.0457,0.2525,0.0704,0.1317,0.023,0
0.04,-0.9462,1.0896,0.0012,0.9074,-0.045,0.2494,0.0749,0.1318,0.019,0
0.06,-0.603,-0.0622,0.618,0.936,-0.0466,0.2738,0.0772,0.1292,0.0,0
0.08,-0.8423,-0.5429,1.1342,0.9436,-0.0461,0.2475,0.073,0.1302,0.0057,0
0.1,-1.3362,-0.0467,1.2894,0.939,-0.0471,0.2301,0.0693,0.1297,0.015,0
0.12,-1.6337,0.6683,1.1786,0.9413,-0.053,0.2709,0.0713,0.1263,0.0019,0
0.14,-1.7675,0.2774,0.8574,0.9304,-0.0596,0.296,0.0718,0.1307,0.0,0
0.16,-1.1882,-0.2421,0.8052,0.9516,-0.0556,0.2535,0.0721,0.1307,0.0,0
0.18,-0.8257,-0.3087,0.6316,0.9594,-0.0452,0.2911,0.0806,0.1301,0.0172,0
0.2,-0.5676,0.2242,0.6877,0.9692,-0.0461,0.2626,0.0783,0.1299,0.017,0
0.22,-0.3094,1.1996,0.4547,0.9556,-0.0511,0.2154,0.0755,0.1301,0.0043,0
0.24,-0.031,1.8313,-0.1004,0.9257,-0.0527,0.22,0.0754,0.1301,0.0,0
0.26,0.2223,0.9758,-0.119,0.9363,-0.0537,0.28,0.0641,0.1294,0.0,0
0.28,0.9139,0.4254,0.1126,0.9434,-0.0544,0.2692,0.0734,0.13,0.0194,0
0.3,0.0135,-0.0563,0.4214,0.9432,-0.0559,0.2499,0.0744,0.1292,0.0103,0
0.32,-0.1513,-0.0801,0.4266,0.9238,-0.0581,0.2622,0.0745,0.1293,0.0,0
0.34,0.2697,-0.1724,0.4267,0.9239,-0.06,0.2737,0.0773,0.1287,0.0,0
0.36,0.7029,-0.3769,0.5578,0.943,-0.0586,0.2761,0.0784,0.1286,0.0,0
0.38,0.7744,-0.3423,0.681,0.9399,-0.0522,0.2948,0.0708,0.132,0.0,0
0.4,0.5096,-1.6961,1.0095,0.9465,-0.0573,0.3087,0.0735,0.1275,0.0,0
0.42,0.7729,-3.0378,0.8801,0.9316,-0.0548,0.3145,0.0788,0.1286,0.0023,0
0.44,0.6012,-3.3303,1.0897,0.9415,-0.0505,0.2979,0.0808,0.1297,0.0,0
0.46,0.0096,-3.4114,1.1715,0.9594,-0.0517,0.2642,0.0827,0.1304,0.0,0
0.48,-0.5754,-2.3872,1.0254,0.9731,-0.0598,0.2495,0.0835,0.13,0.0137,0
0.5,-0.8098,0.6553,0.962,0.9789,-0.0684,0.2797,0.0797,0.1281,0.0,0
0.52,-1.4944,0.5309,1.1665,0.9598,-0.062,0.2624,0.0756,0.1294,0.0156,0
0.54,-0.5228,0.4316,1.0328,0.9717,-0.0543,0.261,0.0719,0.1276,0.0,0
0.56,0.1568,-0.4803,0.6301,0.9476,-0.054,0.2603,0.0748,0.1279,0.0,0
0.58,0.1047,-1.2796,0.9506,0.9414,-0.0523,0.2809,0.078,0.1281,0.0,0
0.6,-0.201,-1.5386,1.4519,0.947,-0.0494,0.2813,0.0747,0.1285,0.0,0
0.62,-0.0714,-1.2583,1.3048,0.9382,-0.0493,0.2408,0.0692,0.1302,0.002,0
0.64,0.3688,-0.4546,1.5996,0.9512,-0.0504,0.2974,0.0931,0.1304,0.0046,0
0.66,0.6865,0.0864,1.2656,0.9495,-0.05,0.2645,0.0767,0.1288,0.0127,0
0.68,0.3821,-0.3909,1.4411,0.9429,-0.0465,0.2651,0.0791,0.1296,0.0124,0
0.7,0.4589,-0.1018,1.0929,0.9464,-0.0447,0.2478,0.0753,0.1311,0.0054,0
0.72,0.5256,0.3036,0.5045,0.9606,-0.0455,0.2719,0.0686,0.1311,0.0033,0
0.74,-0.1621,-0.0213,0.2438,0.9685,-0.0488,0.3336,0.0695,0.1289,0.0107,0
0.76,-1.6146,-0.0156,0.1444,0.9389,-0.0546,0.2258,0.0734,0.1271,0.011,0
0.78,-1.7496,0.4325,0.0594,0.9497,-0.0515,0.2778,0.0687,0.1282,0.0198,0
0.8,-1.8333,0.8105,0.0511,0.95,-0.0572,0.2543,0.0747,0.1292,0.0199,0
0.82,-1.7643,0.5668,-0.048,0.9468,-0.0631,0.2375,0.0753,0.1278,0.0194,0
0.84,-1.5099,0.4224,-0.3892,0.9423,-0.0603,0.246,0.0727,0.1265,0.0217,0
0.86,-1.0441,0.6348,-0.7634,0.9378,-0.0517,0.2776,0.0719,0.1272,0.0185,0
0.88,-0.4361,0.4149,-0.5943,0.9364,-0.0545,0.3235,0.0725,0.1294,0.0,0
0.9,-1.2578,1.9629,-0.6824,0.9412,-0.0603,0.2887,0.0732,0.1306,0.006,0
0.92,-0.6621,1.3302,-0.1706,0.9456,-0.0525,0.2399,0.0716,0.1285,0.0035,0
