time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3671,-0.8046,0.8704,0.9106,-0.0161,0.3906,0.0692,0.1233,0.0071,0
0.04,-0.9912,-0.9955,1.2413,0.9389,-0.0193,0.3217,0.0743,0.1219,0.0,0
0.06,-1.3295,-0.361,0.9298,0.9357,-0.0077,0.3365,0.0631,0.1223,0.0,0
0.08,-0.5152,0.2509,0.2848,0.9254,-0.0105,0.3147,0.0676,0.1227,0.0024,0
0.1,-0.4467,0.9655,-0.1441,0.9368,-0.0194,0.295,0.071,0.1224,0.0,0
0.12,-0.6407,0.0999,0.7028,0.9412,-0.0237,0.341,0.0727,0.1218,0.0138,0
0.14,-0.0371,-0.8618,1.1792,0.9243,-0.0244,0.3499,0.0748,0.1208,0.0094,0
0.16,-0.2272,-0.4518,0.4878,0.954,-0.0155,0.346,0.0723,0.1205,0.0081,0
0.18,-0.1409,0.159,0.8556,0.9429,-0.0084,0.3837,0.0691,0.121,0.0097,0
0.2,1.1724,0.7311,0.6937,0.9696,-0.0219,0.3656,0.071,0.1235,0.0023,0
0.22,0.2725,1.0636,1.0517,0.951,-0.0221,0.2978,0.0733,0.1217,0.011,0
0.24,0.9309,-0.7344,0.8213,0.9442,-0.0195,0.397,0.0697,0.1219,0.0017,0
0.26,1.1398,-1.5592,1.4741,0.9428,-0.0217,0.351,0.0749,0.1223,0.0011,0
0.28,0.9511,-1.3623,2.3599,0.9475,-0.0206,0.3258,0.0715,0.1221,0.0033,0
0.3,1.0557,-1.2801,2.686,0.9512,-0.021,0.3184,0.0741,0.1219,0.0029,0
0.32,1.3056,-0.8804,2.2148,0.9355,-0.0192,0.3862,0.0761,0.122,0.0,0
0.34,1.0306,0.766,1.3501,0.9476,-0.0161,0.3184,0.0678,0.1215,0.0,0
0.36,1.3893,0.8088,0.6145,0.9664,-0.0265,0.2809,0.0762,0.1204,0.0137,0
0.38,-0.0097,-0.664,1.0797,0.9792,-0.0254,0.3582,0.0711,0.1214,0.0,0
0.4,-0.2921,-0.5281,0.5517,0.9482,-0.0189,0.3038,0.0754,0.1217,0.0073,0
0.42,0.0338,-0.2039,0.715,0.9741,-0.0147,0.3247,0.0769,0.1227,0.0,0
0.44,-0.7599,0.194,-0.0874,0.9636,-0.0177,0.3527,0.0757,0.1221,0.0025,0
0.46,-0.9593,0.9202,-0.6048,0.9363,-0.0134,0.2895,0.077,0.1222,0.0,0
