time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.5841,0.1785,2.2508,0.9209,-0.0325,0.287,0.0702,0.1421,0.015,0
0.04,-1.1957,0.8048,2.2412,0.9216,-0.0266,0.2895,0.075,0.137,0.0171,0
0.06,-2.0872,0.9224,0.7839,0.9359,-0.033,0.2766,0.0677,0.1382,0.0175,0
0.08,-2.5063,1.386,-0.4714,0.9189,-0.0324,0.2784,0.0709,0.14,0.0077,0
0.1,-2.2323,2.0761,-1.5101,0.9033,-0.0338,0.3213,0.0723,0.1397,0.0153,0
0.12,-1.6586,2.6862,-2.1939,0.9062,-0.0324,0.3471,0.074,0.1395,0.0202,0
0.14,-1.3164,2.5348,-2.2804,0.9252,-0.0341,0.3245,0.0726,0.1393,0.0209,0
0.16,-0.6688,0.5812,-2.229,0.9443,-0.0402,0.257,0.0713,0.1396,0.0106,0
0.18,0.3618,-1.766,-2.2361,0.952,-0.0439,0.2389,0.0751,0.1403,0.0,0
0.2,1.0199,-2.1961,-1.9292,0.9361,-0.0399,0.2773,0.0797,0.1401,0.0007,0
0.22,1.1459,-1.2905,-1.295,0.9078,-0.0299,0.2707,0.0771,0.1393,0.0043,0
0.24,1.2168,-0.9208,-0.6901,0.9164,-0.0222,0.2883,0.0716,0.1389,0.0003,0
0.26,1.264,-0.4347,-0.0595,0.9199,-0.0241,0.3287,0.0756,0.1364,0.0126,0
0.28,1.104,1.0136,-0.2983,0.9038,-0.0199,0.3017,0.0738,0.1381,0.0145,0
0.3,0.215,-0.4916,0.5355,0.8945,-0.0294,0.3479,0.0729,0.1398,0.0023,0
0.32,0.5183,0.2314,1.2702,0.9093,-0.0254,0.3227,0.0746,0.1382,0.0157,0
0.34,0.4137,0.3317,1.3576,0.9418,-0.0307,0.2549,0.0752,0.1407,0.0127,0
0.36,-0.1488,-0.5159,1.3283,0.9202,-0.025,0.2801,0.0685,0.1393,0.0122,0
0.38,-0.3917,-1.6068,0.4706,0.9195,-0.0225,0.2958,0.0709,0.1383,0.0074,0
0.4,-0.8048,-0.7774,-0.2279,0.9127,-0.0263,0.3078,0.072,0.1391,0.0094,0
0.42,-0.5177,0.5917,-0.5426,0.9029,-0.0207,0.3069,0.0743,0.1398,0.0135,0
0.44,-0.1571,1.7699,-0.9461,0.9015,-0.0142,0.3054,0.0753,0.1395,0.0185,0
0.46,-0.0187,2.5193,-1.0551,0.9166,-0.0109,0.3226,0.0752,0.1397,0.018,0
0.48,0.3877,2.6837,-0.4763,0.9271,-0.0089,0.3125,0.0768,0.1403,0.0081,0
0.5,0.3463,3.3679,-0.1145,0.9007,-0.0154,0.2555,0.0737,0.1395,0.007,0
0.52,0.2049,3.5909,-0.3082,0.9008,-0.0066,0.2785,0.0726,0.139,0.0133,0
0.54,-0.6473,1.8077,-0.2404,0.9107,-0.0164,0.3311,0.0807,0.1382,0.0067,0
0.56,-1.061,1.9248,-0.1999,0.9151,-0.0364,0.2258,0.0714,0.1364,0.0142,0
0.58,-1.7735,0.875,-0.1627,0.9175,-0.0385,0.2982,0.0806,0.1407,0.0234,0
0.6,-1.095,-0.5642,0.2788,0.923,-0.0292,0.2639,0.0749,0.1399,0.0303,0
0.62,-1.1715,1.169,0.5596,0.9272,-0.0271,0.3308,0.0782,0.1374,0.0089,0
0.64,-1.0341,2.9746,0.4643,0.941,-0.0236,0.2959,0.0779,0.1376,0.0068,0
0.66,-1.1607,3.2991,0.4687,0.9202,-0.02,0.2565,0.073,0.1393,0.0046,0
0.68,-0.7697,1.2678,0.9395,0.9056,-0.0205,0.3036,0.0731,0.1397,0.0215,0
0.7,-0.563,-0.0174,0.925,0.9134,-0.0202,0.3226,0.0734,0.1399,0.03,0
0.72,-0.656,0.7329,0.6525,0.9132,-0.0161,0.2886,0.0746,0.14,0.0153,0
0.74,-0.6096,1.439,0.6869,0.9211,-0.0173,0.2759,0.0741,0.1402,0.0034,0
0.76,-0.5148,1.7442,0.4128,0.9437,-0.0243,0.2957,0.0679,0.1404,0.0085,0
0.78,-0.1466,3.0671,-0.0655,0.9191,-0.0232,0.3258,0.0722,0.1389,0.0169,0
0.8,-0.0806,2.9274,0.1164,0.9282,-0.0277,0.3038,0.077,0.14,0.0131,0
0.82,0.0409,1.2934,0.0197,0.9093,-0.0288,0.3173,0.085,0.1395,0.0092,0
0.84,0.3411,0.1421,0.3193,0.9007,-0.0239,0.2625,0.0772,0.14,0.0041,0
0.86,0.4644,-0.5421,0.0479,0.906,-0.034,0.319,0.0725,0.1383,0.0157,0
0.88,0.3421,-0.0928,0.6728,0.9193,-0.0297,0.3557,0.0811,0.1394,0.0207,0
0.9,0.3816,1.3962,1.0037,0.9207,-0.0266,0.3918,0.0803,0.139,0.014,0
0.92,0.254,1.8144,1.6159,0.916,-0.0232,0.3218,0.0778,0.1386,0.0222,0
0.94,0.7993,1.253,1.5866,0.9109,-0.0251,0.3168,0.0798,0.1395,0.0237,0
0.96,0.7421,0.2489,1.3079,0.9216,-0.035,0.3114,0.0766,0.1392,0.0203,0
0.98,0.2431,-0.0657,1.0741,0.9242,-0.0372,0.3261,0.0749,0.1385,0.021,0
1.0,-0.2137,0.0106,1.1821,0.9228,-0.0344,0.3499,0.0757,0.1398,0.0152,0
1.02,-0.4667,-0.1472,1.3205,0.9234,-0.0324,0.3092,0.0737,0.1415,0.0043,0
1.04,-0.0488,0.0068,0.973,0.9097,-0.0231,0.2723,0.074,0.1418,0.01,0
1.06,0.3682,0.1337,1.1771,0.9217,-0.023,0.3055,0.0738,0.1432,0.0212,0
1.08,0.6563,0.5134,0.9142,0.9276,-0.0322,0.306,0.0744,0.1434,0.014,0
1.1,0.8563,0.3247,0.9944,0.928,-0.0288,0.3322,0.0745,0.1406,0.0036,0
1.12,0.6063,0.4515,1.0331,0.9361,-0.0327,0.3013,0.0754,0.1409,0.0019,0
1.14,0.6878,-1.317,1.3622,0.9227,-0.0288,0.3053,0.0734,0.1392,0.0113,0
1.16,-0.5133,-1.6064,1.1875,0.9065,-0.0264,0.3249,0.0746,0.1411,0.0201,0
1.18,-0.8168,-0.2869,0.931,0.9273,-0.0253,0.3262,0.0742,0.1393,0.0252,0
1.2,-0.7402,0.6771,0.534,0.944,-0.0319,0.3208,0.0748,0.1382,0.0262,0
1.22,-0.4912,0.2008,0.6769,0.9365,-0.0336,0.3132,0.0745,0.1376,0.0164,0
1.24,-0.0589,-0.7488,0.8497,0.934,-0.0284,0.3242,0.0757,0.1379,0.0129,0
1.26,0.0094,-0.6309,0.586,0.9421,-0.0266,0.2914,0.0776,0.1384,0.0106,0
1.28,-0.1313,0.5421,0.1017,0.927,-0.0283,0.2623,0.0781,0.1386,0.0101,0
1.3,-0.1742,0.9715,-0.089,0.902,-0.0258,0.2952,0.0771,0.1384,0.0148,0
1.32,-0.5045,0.156,0.3,0.9159,-0.0228,0.2806,0.0764,0.1382,0.013,0
1.34,-0.5012,0.3497,0.9058,0.9242,-0.0279,0.2734,0.0777,0.139,0.0243,0
