time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.0224,1.2219,0.1717,0.9106,-0.0012,0.3175,0.0629,0.1331,0.0,0
0.04,-0.274,0.8173,-0.535,0.9495,0.0028,0.3134,0.0636,0.1341,0.008,0
0.06,-0.3654,1.4743,-0.9901,0.9138,0.0093,0.3018,0.0634,0.1362,0.0049,0
0.08,-0.0969,0.7077,0.0082,0.9321,0.0007,0.2787,0.0633,0.1348,0.004,0
0.1,0.2283,0.6231,0.1192,0.9587,-0.0031,0.2494,0.0647,0.1336,0.0163,0
0.12,-0.192,1.0989,0.2728,0.9295,-0.0075,0.2895,0.0637,0.1327,0.0083,0
0.14,0.6508,0.1715,-0.077,0.9023,0.0034,0.3373,0.0637,0.1331,0.0,0
0.16,0.7556,0.1226,-0.1916,0.914,0.0009,0.3518,0.0627,0.1328,0.004,0
0.18,0.7917,0.1619,0.1805,0.9381,0.0091,0.3341,0.0641,0.1334,0.0138,0
0.2,0.9954,0.2005,-0.003,0.9307,0.0083,0.318,0.063,0.1341,0.0074,0
0.22,0.7952,0.7284,0.2673,0.939,-0.0032,0.2946,0.0648,0.1328,0.0099,0
0.24,0.9572,0.7901,0.4327,0.9299,-0.0065,0.3022,0.0652,0.1329,0.0112,0
0.26,1.1742,0.7187,0.6207,0.9089,0.0059,0.3125,0.0679,0.1329,0.016,0
0.28,1.0726,0.6145,0.6028,0.9089,0.012,0.3291,0.0684,0.1326,0.0145,0
0.3,0.6561,0.321,0.2812,0.9181,0.008,0.3353,0.0653,0.1341,0.0104,0
0.32,0.1219,0.3576,0.4378,0.9273,0.0051,0.3131,0.066,0.1347,0.0123,0
0.34,0.0685,0.1249,0.7475,0.9336,-0.0007,0.3377,0.0658,0.1348,0.0108,0
0.36,-0.6799,-0.1488,0.7125,0.916,0.0018,0.369,0.0633,0.1352,0.0068,0
0.38,-1.7606,0.2904,0.7538,0.895,0.0176,0.2986,0.0667,0.1332,0.0011,0
0.4,-0.0246,-0.235,0.5054,0.9242,0.0143,0.2634,0.069,0.1334,0.0011,0
0.42,1.1905,-0.3596,-0.344,0.9604,-0.0018,0.3208,0.0664,0.1343,0.0037,0
0.44,1.144,-0.1039,-0.9188,0.9401,-0.0014,0.2971,0.0685,0.1337,0.0014,0
0.46,0.5532,0.4937,0.0336,0.9349,0.0115,0.3167,0.0708,0.1333,0.0,0
