time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.2781,-0.5334,-0.0292,0.8891,-0.0109,0.509,0.1358,0.1265,0.111,0
0.04,0.3034,-0.8504,-0.5853,0.8929,-0.0096,0.5493,0.1459,0.1265,0.0903,0
0.06,-0.926,-0.3,0.1047,0.8683,-0.001,0.5437,0.1464,0.1262,0.0769,0
0.08,-0.7218,-0.2424,0.4528,0.8535,-0.0081,0.567,0.1446,0.1281,0.0711,0
0.1,-0.5512,1.6655,0.7917,0.8588,-0.0052,0.5407,0.143,0.1266,0.0904,0
0.12,-0.2075,2.0448,1.2309,0.847,-0.0064,0.5428,0.1469,0.1244,0.0924,0
0.14,0.2195,-0.823,1.77,0.8547,-0.0164,0.5761,0.1478,0.1257,0.0973,0
0.16,0.4499,-2.1488,1.7037,0.8628,-0.0088,0.5778,0.144,0.126,0.0791,0
0.18,-0.9624,-0.1574,0.8994,0.8715,-0.0068,0.553,0.1525,0.1239,0.089,0
0.2,-1.3067,0.2714,0.8456,0.8708,-0.0151,0.5631,0.1353,0.1269,0.0938,0
0.22,-0.3581,0.1654,1.1834,0.8598,-0.016,0.5147,0.1441,0.1272,0.0969,0
0.24,-0.4134,-1.0094,0.1537,0.8815,-0.017,0.5493,0.1353,0.1249,0.0933,0
0.26,-0.0123,-0.0227,0.5979,0.8628,-0.0174,0.5178,0.1357,0.1259,0.0963,0
0.28,-0.0285,0.9706,0.3835,0.8625,-0.0194,0.5225,0.1397,0.1244,0.0822,0
0.3,0.5241,0.6654,0.2429,0.8634,-0.0197,0.5422,0.1455,0.1252,0.0875,0
0.32,1.2597,-0.5984,-0.0412,0.8661,-0.0173,0.5773,0.1495,0.1267,0.0888,0
0.34,0.9376,-1.9645,0.0269,0.8483,-0.0045,0.5575,0.1412,0.1287,0.0893,0
0.36,0.3196,-1.5262,0.425,0.8614,-0.0064,0.5833,0.1455,0.1267,0.0996,0
0.38,0.198,-1.4544,0.4987,0.8734,-0.0035,0.5355,0.1416,0.1252,0.1001,0
0.4,-0.681,-1.3348,0.648,0.8719,-0.0092,0.5224,0.147,0.1262,0.0785,0
0.42,-0.6685,0.7652,0.2092,0.8564,-0.0202,0.5457,0.1522,0.1238,0.0904,0
0.44,-0.2252,2.0362,-0.5433,0.8729,-0.0198,0.5133,0.1379,0.1265,0.0946,0
0.46,0.1915,-1.9862,-0.7208,0.8677,-0.0181,0.5767,0.1379,0.1252,0.0672,0
0.48,-0.1065,-1.732,-0.4447,0.8698,-0.014,0.5273,0.1306,0.1242,0.0778,0
0.5,-0.565,-0.6401,-0.1324,0.8638,-0.0128,0.5323,0.1329,0.1268,0.0927,0
