time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.0196,-0.2876,0.472,0.8311,0.0036,0.5207,0.0805,0.131,0.0852,0
0.04,-0.5173,-0.198,0.8398,0.8136,-0.0059,0.4986,0.0922,0.1297,0.0703,0
0.06,-0.4373,-0.2656,1.9038,0.8248,0.0028,0.4973,0.0984,0.1293,0.0605,0
0.08,-2.5968,-3.2147,3.1574,0.8175,0.01,0.5089,0.0964,0.131,0.0517,0
0.1,-5.0095,-3.2372,5.1169,0.8306,0.0067,0.512,0.0951,0.1291,0.0713,0
0.12,-5.4811,-3.94,7.0496,0.8267,-0.0025,0.4981,0.0981,0.1272,0.0545,0
0.14,-3.837,-4.8781,7.3161,0.8434,-0.0019,0.5249,0.0974,0.1279,0.0566,0
0.16,-2.1664,-4.5278,5.017,0.8524,-0.0143,0.5053,0.0935,0.1294,0.0759,0
0.18,-1.2275,-2.7717,2.5146,0.8589,-0.0193,0.4901,0.0958,0.1292,0.0822,0
0.2,-1.2833,-1.2385,1.7649,0.8638,-0.0169,0.4781,0.0963,0.1277,0.0762,0
0.22,-1.4398,-0.4482,0.7538,0.8596,-0.0196,0.4704,0.1024,0.1284,0.0759,0
0.24,-0.6053,-0.4158,0.0031,0.8533,-0.0171,0.4935,0.1161,0.13,0.0819,0
0.26,-0.3052,-1.0472,1.9468,0.8484,-0.0097,0.481,0.1094,0.1295,0.0856,0
0.28,-1.8904,-0.2209,2.0369,0.8578,-0.0011,0.4721,0.1037,0.1295,0.0929,0
0.3,-2.747,-0.3882,1.0998,0.8644,-0.0017,0.5093,0.1202,0.1254,0.09,0
0.32,0.228,-2.7465,0.9084,0.8295,-0.02,0.5088,0.0891,0.1276,0.0656,0
0.34,-0.1269,-0.7701,1.1972,0.8404,-0.0202,0.5183,0.1098,0.1287,0.0716,0
0.36,-0.4855,-0.4086,0.6419,0.8552,-0.0308,0.4875,0.1062,0.1278,0.0697,0
0.38,0.1285,0.7597,-0.96,0.8317,-0.0423,0.4884,0.0968,0.1274,0.0706,0
0.4,1.73,-0.0907,-0.7732,0.8494,-0.03,0.496,0.0935,0.1294,0.0694,0
0.42,1.9764,-2.0543,-0.4317,0.8404,-0.0256,0.4993,0.0986,0.1284,0.0751,0
0.44,1.3391,-2.6269,0.233,0.834,-0.0311,0.52,0.0989,0.1308,0.0711,0
0.46,0.5012,-1.8034,-0.3051,0.8498,-0.0298,0.4748,0.1027,0.1291,0.0788,0
0.48,0.0743,-2.1413,-0.6226,0.8594,-0.0176,0.4402,0.1048,0.1282,0.0831,0
0.5,-0.3928,-2.3905,-0.5331,0.8509,-0.0127,0.4674,0.0987,0.1285,0.0717,0
0.52,-0.8834,-0.8172,0.0699,0.8629,-0.0096,0.486,0.0989,0.1294,0.0728,0
0.54,-0.9853,0.0676,0.1279,0.8484,-0.0095,0.4851,0.1042,0.1295,0.0781,0
0.56,-0.5732,-0.7497,0.1454,0.8224,-0.0202,0.4904,0.1061,0.1301,0.0675,0
0.58,0.1062,-0.9436,0.8003,0.8447,-0.0328,0.4985,0.1065,0.1301,0.062,0
0.6,0.4746,-0.6196,0.4248,0.859,-0.0323,0.5134,0.1029,0.1269,0.0666,0
0.62,0.5253,-0.6729,-0.1093,0.861,-0.0177,0.5161,0.0976,0.1286,0.0587,0
0.64,1.277,0.3349,-0.4994,0.844,-0.0149,0.5217,0.1005,0.1309,0.0668,0
0.66,0.7484,1.1743,-0.4557,0.8392,-0.0112,0.4962,0.0992,0.1315,0.0731,0
0.68,0.2323,1.0964,-0.7472,0.8499,-0.0154,0.522,0.0962,0.1302,0.0776,0
0.7,-0.1402,0.808,0.1975,0.8319,-0.0175,0.4566,0.0957,0.133,0.0814,0
0.72,-0.5306,1.3432,-0.538,0.8384,-0.0037,0.4921,0.1068,0.1286,0.0768,0
0.74,-1.3183,0.2098,-0.3067,0.8185,-0.0071,0.488,0.1096,0.1285,0.0583,0
0.76,-1.7343,-0.1182,0.1846,0.8418,-0.0037,0.5468,0.1091,0.1286,0.0777,0
0.78,-1.271,-0.9586,0.4953,0.8624,-0.0078,0.5143,0.1185,0.126,0.0713,0
0.8,-1.163,-0.2662,0.7829,0.861,-0.0082,0.5092,0.1067,0.1272,0.0738,0
0.82,-1.4883,0.1972,0.6031,0.8665,-0.0065,0.5254,0.0987,0.1285,0.0736,0
0.84,-0.9893,0.4189,0.5113,0.8559,-0.0107,0.4971,0.1108,0.1292,0.0685,0
0.86,-0.2597,0.7239,0.9334,0.8545,-0.0112,0.4875,0.1144,0.1274,0.0746,0
0.88,-0.6639,0.3824,1.4847,0.8612,-0.0135,0.4942,0.115,0.1265,0.077,0
0.9,-1.0989,-0.0686,1.398,0.8514,-0.0152,0.4903,0.1197,0.1271,0.0686,0
0.92,-0.4733,0.2198,0.9368,0.8402,-0.0217,0.4939,0.1142,0.127,0.0669,0
0.94,0.0574,0.4827,0.4588,0.8384,-0.038,0.4871,0.1095,0.1289,0.0729,0
0.96,0.4477,0.5726,-0.6583,0.8323,-0.0191,0.4912,0.1083,0.1301,0.0797,0
0.98,0.432,0.553,-0.0302,0.8262,-0.0178,0.5108,0.1046,0.1289,0.0729,0
1.0,0.4748,0.7223,0.8562,0.8427,-0.0188,0.5136,0.1129,0.1278,0.0787,0
1.02,0.2098,-0.4694,0.3828,0.8469,-0.0166,0.5181,0.1167,0.126,0.0884,0
1.04,0.379,-0.8525,0.5112,0.8374,0.0027,0.4589,0.112,0.1246,0.0771,0
1.06,0.4205,-1.0699,0.2741,0.8377,-0.0118,0.4763,0.1168,0.1296,0.0777,0
1.08,-0.0232,-0.4764,0.9282,0.8593,-0.0165,0.4962,0.1157,0.127,0.0725,0
1.1,0.1187,-0.3456,1.4166,0.8522,-0.0085,0.5063,0.1189,0.1283,0.0714,0
1.12,-0.1019,-0.4667,1.8262,0.855,-0.0135,0.4807,0.1284,0.1263,0.0776,0
1.14,-0.3579,-0.1102,1.7171,0.842,-0.0145,0.4908,0.1224,0.1261,0.0656,0
1.16,-0.0098,0.2869,0.8621,0.8306,-0.0173,0.4918,0.1134,0.1293,0.0802,0
1.18,-0.8464,-0.214,0.3794,0.8426,-0.0214,0.4749,0.1114,0.1282,0.0762,0
1.2,-1.579,-0.3518,0.0597,0.8493,-0.025,0.4834,0.1114,0.1259,0.0761,0
1.22,-0.9561,0.3551,-0.0759,0.8491,-0.029,0.5098,0.1146,0.1263,0.0854,0
1.24,0.6386,1.1792,0.3542,0.8582,-0.0268,0.508,0.1202,0.1286,0.0836,0
1.26,1.7695,1.4492,1.0359,0.8553,-0.0208,0.4898,0.1217,0.1303,0.0755,0
1.28,1.4892,0.6901,1.6515,0.8399,-0.0228,0.489,0.1193,0.1291,0.0726,0
1.3,1.4258,-0.5824,1.9484,0.8417,-0.02,0.4885,0.115,0.1284,0.0868,0
1.32,1.1751,-1.3533,1.3421,0.8292,-0.005,0.5027,0.1137,0.1295,0.0819,0
1.34,-0.0158,-0.5774,0.371,0.8701,-0.0113,0.481,0.1236,0.1277,0.0694,0
1.36,-0.5849,-0.3083,-0.3125,0.8361,-0.0156,0.4922,0.1253,0.1258,0.082,0
1.38,-1.4403,-0.7551,-0.5644,0.8418,-0.0149,0.4934,0.1315,0.1289,0.0817,0
1.4,-3.1317,0.0856,-0.1961,0.8283,-0.0113,0.4707,0.1331,0.1281,0.0465,0
1.42,-1.8285,1.4768,-0.7702,0.8632,-0.0315,0.5113,0.1271,0.1292,0.0667,0
1.44,-1.6243,1.2601,-0.5483,0.8644,-0.0269,0.506,0.1274,0.1269,0.0758,0
1.46,-1.5088,0.9287,-0.33,0.8413,-0.0219,0.4769,0.1241,0.1277,0.0862,0
1.48,-0.832,0.5209,0.1316,0.8342,-0.0157,0.4729,0.119,0.1257,0.0845,0
1.5,-1.1106,0.3515,0.0747,0.8381,-0.0127,0.4891,0.1324,0.1277,0.0713,0
1.52,-0.9998,-0.1587,0.011,0.8544,-0.0202,0.4999,0.1328,0.1299,0.0701,0
1.54,-0.1187,-0.4132,0.0198,0.8609,-0.0298,0.5147,0.1286,0.1312,0.0715,0
1.56,0.6741,0.1494,0.0694,0.8501,-0.0268,0.4922,0.1259,0.1318,0.075,0
1.58,0.798,0.6754,0.2477,0.8502,-0.0186,0.4716,0.1211,0.1297,0.0625,0
1.6,0.6207,0.4952,0.099,0.8627,-0.0229,0.4695,0.1222,0.127,0.0561,0
1.62,0.4154,0.06,-0.5576,0.8596,-0.0306,0.4582,0.126,0.1282,0.0824,0
1.64,-0.3044,-0.2858,-0.5575,0.8498,-0.0224,0.4906,0.1196,0.1304,0.0818,0
1.66,-0.87,-0.3004,0.476,0.85,-0.0149,0.4807,0.1179,0.1299,0.0727,0
1.68,-0.6276,0.2081,0.5352,0.8437,-0.0243,0.473,0.1332,0.1318,0.0723,0
1.7,-1.2212,0.2504,0.9092,0.8425,-0.0119,0.4798,0.127,0.1278,0.0688,0
1.72,-0.4852,2.2004,1.092,0.8406,-0.0122,0.4421,0.1249,0.1278,0.086,0
1.74,0.2298,0.8494,1.574,0.825,-0.0208,0.516,0.1217,0.129,0.0775,0
1.76,0.6837,-1.1411,2.0659,0.8331,-0.0188,0.5356,0.1331,0.1303,0.0891,0
1.78,0.7522,-1.3588,2.3691,0.8292,-0.0291,0.483,0.1306,0.1279,0.0683,0
1.8,-0.834,0.435,1.1062,0.8395,-0.0269,0.4834,0.1365,0.1281,0.0888,0
1.82,-0.7928,0.5916,1.4499,0.8473,-0.0346,0.4774,0.1245,0.1302,0.0864,0
1.84,-0.6566,0.5239,1.0516,0.8411,-0.0174,0.4797,0.1213,0.1273,0.0931,0
1.86,-0.4316,-0.3276,0.5887,0.8402,-0.0112,0.4948,0.1235,0.1264,0.0904,0
1.88,-0.3046,-0.4599,0.4824,0.8386,-0.0296,0.4847,0.1243,0.1294,0.0986,0
1.9,-0.4992,0.2173,0.5099,0.8485,-0.0372,0.489,0.1203,0.1302,0.0856,0
1.92,-0.442,0.8347,0.4375,0.847,-0.0301,0.487,0.117,0.1286,0.0815,0
1.94,0.6333,0.7944,0.2656,0.8472,-0.0306,0.4855,0.1184,0.1273,0.0913,0
1.96,1.9034,0.0054,-0.0576,0.8555,-0.0318,0.521,0.1188,0.1275,0.0739,0
1.98,1.7173,-1.0247,-0.1563,0.8342,-0.0201,0.5397,0.1147,0.1288,0.0618,0
2.0,0.5658,-1.519,0.4718,0.8267,-0.0126,0.5089,0.1154,0.1291,0.0754,0
2.02,0.11,-0.7469,0.4735,0.8453,-0.0147,0.4766,0.1262,0.13,0.0791,0
2.04,0.2025,-0.6573,0.3822,0.8513,-0.0079,0.5425,0.1269,0.1285,0.0776,0
2.06,-0.474,-0.6579,0.6402,0.8608,-0.0193,0.499,0.1293,0.1283,0.0773,0
2.08,-0.8766,0.7869,0.0507,0.8614,-0.0275,0.4702,0.122,0.1284,0.0714,0
2.1,0.0108,1.2594,-0.3811,0.8377,-0.0147,0.4595,0.121,0.1284,0.0803,0
2.12,0.342,-0.8537,-0.9081,0.849,-0.0238,0.4744,0.13,0.1304,0.0567,0
2.14,0.1092,-0.7434,-0.2895,0.843,-0.0259,0.5152,0.1252,0.1282,0.0802,0
2.16,-0.7696,-0.3256,0.0519,0.8385,-0.0206,0.4905,0.1238,0.1285,0.0615,0
2.18,-0.7704,-0.0125,0.0896,0.8385,-0.0215,0.4543,0.1231,0.1279,0.0755,0
2.2,-1.394,0.2973,-0.2902,0.857,-0.0094,0.4731,0.1057,0.1277,0.0738,0
2.22,-1.2174,0.0899,-0.5175,0.8554,-0.0212,0.4587,0.1169,0.1302,0.0845,0
2.24,-0.1982,-0.7793,-0.3916,0.8406,-0.0264,0.4657,0.1201,0.1289,0.0814,0
2.26,0.4999,-1.2278,0.0557,0.8328,-0.0308,0.4889,0.1237,0.1271,0.0787,0
2.28,0.5983,-0.8033,0.3835,0.8383,-0.0265,0.474,0.1185,0.1274,0.0853,0
2.3,0.3761,-0.6842,0.5973,0.846,-0.0149,0.4646,0.1168,0.1273,0.0879,0
2.32,0.2158,-1.2349,0.8042,0.851,-0.013,0.4897,0.1241,0.1282,0.0864,0
2.34,0.1072,-1.0594,0.7191,0.8495,-0.0164,0.4838,0.1146,0.1292,0.0783,0
2.36,-0.5108,-0.3669,0.4785,0.8361,-0.0258,0.4652,0.1155,0.1271,0.071,0
2.38,-0.8813,-0.7138,0.4476,0.8463,-0.0229,0.5094,0.1101,0.127,0.0836,0
2.4,-0.4889,0.0111,1.3167,0.8513,-0.014,0.514,0.1181,0.128,0.0678,0
