time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.2109,0.671,0.0312,0.9845,-0.0428,0.2349,0.0685,0.1502,0.0,0
0.04,-0.451,-0.3044,0.6064,0.9638,-0.036,0.2752,0.0834,0.149,0.0,0
0.06,-0.5574,-0.35,0.5387,0.9732,-0.0333,0.2759,0.0834,0.1497,0.0,0
0.08,-0.4039,-0.4123,0.0107,0.9727,-0.0368,0.2598,0.0793,0.1498,0.0,0
0.1,-0.0121,-0.8537,-0.5081,0.9547,-0.0433,0.2446,0.0735,0.1485,0.0,0
0.12,0.3657,-1.1824,0.0526,0.9623,-0.0398,0.2444,0.0549,0.1479,0.0,0
0.14,0.8436,-1.0,0.3957,0.9826,-0.0379,0.2668,0.0724,0.1503,0.0,0
0.16,0.9814,-0.6287,0.3305,0.9998,-0.0395,0.2649,0.0764,0.1492,0.0,0
0.18,0.8761,-0.2311,0.1737,0.9926,-0.0406,0.2534,0.0704,0.1477,0.0,0
0.2,0.6552,0.168,0.1303,0.9603,-0.0391,0.2445,0.0648,0.1485,0.0,0
0.22,0.3498,1.0767,-0.222,0.9883,-0.042,0.2169,0.0795,0.1503,0.0055,0
0.24,-0.1114,0.4556,-0.1988,0.9874,-0.0373,0.2273,0.0824,0.1493,0.0,0
0.26,-0.3892,0.1278,0.0211,0.9835,-0.0297,0.2655,0.0846,0.1481,0.0,0
0.28,-0.4171,-0.1574,0.3502,0.9775,-0.024,0.2962,0.0832,0.1475,0.0,0
0.3,-0.2917,-0.9859,0.7104,0.9663,-0.0251,0.2823,0.0742,0.148,0.0,0
0.32,-1.1767,-0.3794,1.0387,0.9731,-0.0312,0.2811,0.0768,0.1493,0.0,0
0.34,-1.7769,0.2991,0.3085,0.9808,-0.036,0.2769,0.0743,0.1497,0.0,0
0.36,-1.7673,0.9229,-0.0,0.9846,-0.0406,0.277,0.0713,0.1498,0.0,0
0.38,-0.8695,1.306,0.3047,0.9847,-0.0426,0.2757,0.0706,0.1501,0.0,0
0.4,1.1798,1.1975,0.6128,0.9844,-0.0367,0.2583,0.0743,0.1508,0.0,0
0.42,1.3762,0.5215,0.8555,0.9576,-0.0361,0.2602,0.0655,0.1501,0.0042,0
0.44,1.661,-1.1251,0.3466,0.9742,-0.0392,0.2299,0.0726,0.1506,0.0,0
0.46,1.6605,-1.9583,-0.2596,0.989,-0.0378,0.2171,0.0807,0.1506,0.0,0
0.48,1.2059,-1.3226,-0.5827,0.9803,-0.0323,0.2316,0.0798,0.1494,0.01,0
0.5,0.4094,-0.2192,-0.6009,0.9589,-0.0375,0.2185,0.0644,0.1481,0.0,0
0.52,0.3977,0.4788,-0.6308,0.9732,-0.0345,0.2215,0.0823,0.1494,0.0,0
0.54,0.3049,1.2242,-0.2322,0.9816,-0.0336,0.2441,0.0863,0.1509,0.0,0
0.56,-0.1702,1.4341,0.0446,0.987,-0.0345,0.2549,0.0791,0.151,0.0,0
0.58,-1.0151,0.7329,-0.1837,0.9918,-0.0356,0.2427,0.0691,0.1494,0.0,0
0.6,-1.1924,-0.2487,-0.3705,0.9781,-0.0329,0.2882,0.0681,0.15,0.0057,0
0.62,-2.5492,-0.9116,-0.034,0.9792,-0.0327,0.2524,0.0598,0.1497,0.0,0
0.64,-3.0349,0.0568,0.2548,0.9792,-0.0359,0.245,0.0684,0.1488,0.0,0
0.66,-2.7253,1.4443,0.4883,0.9736,-0.0385,0.2603,0.0821,0.1483,0.0,0
0.68,-2.2904,1.6123,0.7971,0.9621,-0.0354,0.2667,0.0813,0.1495,0.0,0
0.7,-2.6606,2.481,1.2992,0.9576,-0.0287,0.2705,0.0697,0.1494,0.0005,0
0.72,-2.4119,1.4455,1.2689,0.9731,-0.044,0.272,0.0747,0.1493,0.0015,0
0.74,-2.1817,0.0113,1.2122,0.99,-0.0499,0.2728,0.0804,0.1495,0.0,0
0.76,-2.0421,-0.7086,1.0759,1.0002,-0.0451,0.2727,0.0816,0.1503,0.0,0
0.78,-1.7474,0.3259,0.4835,1.0003,-0.0454,0.27,0.0784,0.1515,0.0,0
0.8,-1.521,0.4718,0.5202,0.9662,-0.0374,0.2704,0.071,0.1491,0.0,0
0.82,-0.4898,0.4213,0.1768,0.9817,-0.0349,0.2476,0.0679,0.1484,0.0,0
0.84,0.6341,0.5682,-0.1704,0.9932,-0.0382,0.2393,0.0664,0.1491,0.0043,0
0.86,1.3496,0.908,-0.2531,0.9845,-0.043,0.258,0.0667,0.1504,0.0029,0
0.88,1.3193,0.8594,0.1191,0.9897,-0.0375,0.284,0.0741,0.1502,0.0016,0
0.9,1.3518,-0.2729,0.508,0.9955,-0.0399,0.2789,0.0763,0.1496,0.0005,0
0.92,1.558,-0.7516,0.6116,0.988,-0.0349,0.2526,0.0783,0.1493,0.0,0
0.94,1.9199,-0.5075,0.6533,0.9741,-0.0333,0.2252,0.0769,0.1488,0.0,0
0.96,2.3062,0.0988,0.7525,0.9624,-0.0401,0.2135,0.0702,0.1481,0.0173,0
0.98,2.2214,-0.3228,0.5855,0.9624,-0.0355,0.2262,0.062,0.1503,0.0,0
1.0,0.9169,0.3526,0.4466,0.9557,-0.0266,0.2489,0.0648,0.1491,0.0,0
1.02,0.6259,-0.1564,0.7215,0.9684,-0.0268,0.2393,0.0665,0.1491,0.0,0
1.04,0.8427,-0.9456,0.9803,0.9844,-0.0324,0.222,0.07,0.1499,0.0083,0
1.06,0.5661,-0.765,0.7265,0.9838,-0.0367,0.2289,0.0781,0.1503,0.0025,0
1.08,-0.8037,-0.5831,0.2069,0.9819,-0.0352,0.2416,0.0751,0.1476,0.0,0
1.1,-0.5703,0.3306,-0.2745,0.9889,-0.0286,0.2583,0.0675,0.1472,0.0,0
1.12,-0.5015,1.3968,-0.5599,0.983,-0.0271,0.2504,0.0704,0.1482,0.0,0
1.14,-0.9847,1.7646,-0.5937,0.9741,-0.0303,0.22,0.0786,0.1496,0.0,0
1.16,-1.8053,0.5201,-0.3838,0.9847,-0.0331,0.1852,0.0781,0.1497,0.0206,0
