time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.9117,2.0746,-1.9337,0.8274,0.0257,0.5293,0.0553,0.1196,0.0757,0
0.04,-0.011,1.3209,-1.5186,0.852,0.03,0.4996,0.0528,0.1157,0.0662,0
0.06,-0.4974,1.5997,-0.2925,0.8439,0.0252,0.4945,0.049,0.1166,0.0768,0
0.08,0.5894,1.0124,-0.2619,0.8418,0.0272,0.5534,0.059,0.1168,0.0638,0
0.1,0.5039,1.2104,-0.4191,0.8329,0.0209,0.5057,0.0513,0.1187,0.0627,0
0.12,1.28,1.9298,-0.3385,0.8174,0.0314,0.4993,0.051,0.117,0.0762,0
0.14,1.6456,1.7411,-0.8552,0.8109,0.0283,0.4869,0.0472,0.1162,0.0693,0
0.16,0.9328,0.1906,-0.6172,0.8449,0.0234,0.4806,0.0582,0.1177,0.0615,0
0.18,-0.1484,0.1645,-1.1233,0.8363,0.0299,0.4991,0.0528,0.1167,0.0588,0
0.2,-0.3992,0.6204,-0.5991,0.8261,0.0272,0.5327,0.0595,0.115,0.0729,0
0.22,-0.4974,2.4179,0.0917,0.8498,0.0235,0.5219,0.0499,0.114,0.08,0
0.24,0.5221,2.3152,0.5165,0.8609,0.0144,0.4862,0.0582,0.114,0.0679,0
0.26,1.2343,1.3552,0.1059,0.8395,0.007,0.4851,0.0607,0.1148,0.0636,0
0.28,0.8769,1.555,0.0538,0.82,0.017,0.4868,0.0616,0.1154,0.0618,0
0.3,0.9624,0.2402,-0.0481,0.8384,0.0234,0.462,0.0564,0.1146,0.0613,0
0.32,0.4953,-1.2087,-0.45,0.8442,0.0212,0.4935,0.0514,0.1143,0.0636,0
0.34,0.2867,-1.8247,-0.4023,0.8395,0.0295,0.4828,0.06,0.1146,0.0638,0
0.36,0.0251,-0.4911,0.3852,0.8156,0.0445,0.4945,0.0622,0.1135,0.0668,0
0.38,0.5927,0.1259,0.6905,0.8402,0.033,0.4662,0.0661,0.1127,0.0695,0
0.4,1.3729,2.0597,0.6626,0.8288,0.0304,0.4856,0.0564,0.1157,0.0644,0
0.42,1.6679,4.2575,0.7348,0.8463,0.023,0.5402,0.0574,0.1152,0.0623,0
0.44,1.941,3.9218,0.2406,0.8387,0.0061,0.4822,0.0529,0.1162,0.0635,0
0.46,3.1355,3.6721,-2.1119,0.8416,0.0134,0.4801,0.0576,0.1145,0.0528,0
0.48,2.6518,1.2994,-2.6707,0.8312,0.036,0.4644,0.0652,0.1147,0.0582,0
0.5,2.3088,0.0791,-1.5768,0.8479,0.0359,0.4561,0.0575,0.1139,0.0698,0
0.52,-0.4416,0.7251,0.4841,0.8359,0.0417,0.479,0.0507,0.1145,0.0623,0
0.54,-0.5305,3.2078,1.1255,0.8362,0.03,0.4301,0.0612,0.1159,0.0869,0
0.56,-0.5737,3.8574,0.8547,0.8451,0.0333,0.46,0.0617,0.1142,0.0657,0
0.58,-0.384,4.2236,0.158,0.8378,0.0237,0.4936,0.0629,0.1145,0.0692,0
0.6,-0.0401,6.8736,0.527,0.8118,0.0195,0.5052,0.059,0.1153,0.0793,0
0.62,0.9635,4.8752,0.8086,0.8153,0.0255,0.5268,0.052,0.1121,0.0646,0
0.64,0.0595,3.2461,0.4279,0.8336,0.0354,0.5669,0.0621,0.1136,0.0743,0
0.66,0.3516,7.1207,-0.2519,0.8292,0.0352,0.512,0.0583,0.1164,0.0504,0
0.68,0.1676,13.5219,-0.4211,0.8151,0.0303,0.4922,0.0605,0.1136,0.0556,0
0.7,-0.186,12.3322,-0.0374,0.8088,0.0321,0.5014,0.0616,0.112,0.0587,0
0.72,0.0157,8.3933,0.2717,0.7908,0.0349,0.5337,0.0546,0.1144,0.0652,0
0.74,0.1687,2.376,0.3513,0.7953,0.0349,0.5359,0.0522,0.1154,0.0619,0
0.76,-0.4035,0.2806,0.0768,0.8033,0.0445,0.5185,0.0595,0.1135,0.0609,0
0.78,-0.3936,2.1928,-0.1364,0.8052,0.0412,0.4841,0.0579,0.113,0.0526,0
0.8,0.1352,1.2559,0.275,0.8002,0.02,0.5053,0.056,0.1131,0.0522,0
0.82,0.2919,0.321,0.7725,0.8051,0.0288,0.5236,0.0585,0.1129,0.0581,0
0.84,-0.1791,0.3637,0.796,0.8187,0.0393,0.5084,0.0605,0.1139,0.0611,0
0.86,-1.2124,-0.3456,0.6557,0.8286,0.0272,0.5056,0.0621,0.1139,0.0724,0
0.88,-1.1882,1.032,0.2954,0.8456,0.024,0.5151,0.0696,0.1135,0.0626,0
0.9,-0.759,2.775,0.1484,0.8039,0.0225,0.521,0.0672,0.1153,0.0489,0
0.92,0.2968,2.9388,0.1455,0.7983,0.022,0.503,0.0629,0.1152,0.0788,0
0.94,0.6007,-0.0028,1.0596,0.7974,0.031,0.5468,0.0547,0.1106,0.0764,0
