time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,0.2954,0.8339,-0.0415,0.9168,0.0071,0.3199,0.019,0.1553,0.0677,0
0.04,0.1832,1.6404,-0.019,0.9218,0.0208,0.3316,0.0133,0.1544,0.063,0
0.06,-0.4118,2.4804,-0.5873,0.9217,0.0072,0.3235,0.0192,0.154,0.0674,0
0.08,-0.4561,1.5307,-0.813,0.9175,0.0124,0.3317,0.016,0.1542,0.0726,0
0.1,-0.4846,0.7476,-0.4229,0.8966,0.0139,0.3521,0.0157,0.1548,0.07,0
0.12,-0.0931,-0.0842,-0.3585,0.902,0.0062,0.3289,0.0186,0.1541,0.0636,0
0.14,0.1275,-0.1518,-0.4174,0.9182,0.0129,0.313,0.0195,0.1535,0.0636,0
0.16,0.1408,0.5579,-0.3668,0.9251,0.0082,0.3203,0.02,0.1533,0.0681,0
0.18,0.424,0.8623,0.0932,0.9219,0.0001,0.3471,0.0178,0.1547,0.0707,0
0.2,0.2057,0.8086,0.308,0.911,0.0115,0.3289,0.0201,0.1551,0.0722,0
0.22,0.2338,1.9575,-0.1288,0.9059,0.0233,0.3024,0.0227,0.1536,0.0641,0
0.24,0.2958,1.5539,-0.1955,0.8905,0.0139,0.3128,0.0206,0.153,0.0664,0
0.26,-0.484,1.4539,-0.1286,0.9009,0.0172,0.3229,0.0168,0.1538,0.0687,0
0.28,0.3471,2.0322,-0.3229,0.8936,0.0173,0.3343,0.0206,0.153,0.0655,0
0.3,0.2535,0.9684,0.4853,0.9191,0.0113,0.3373,0.0186,0.1547,0.0778,0
0.32,0.4589,0.8762,1.1491,0.8979,0.009,0.335,0.0183,0.1556,0.0714,0
0.34,0.4051,1.7632,0.825,0.9117,0.0134,0.3447,0.022,0.1551,0.0713,0
0.36,-0.5135,0.7103,1.7943,0.9102,0.0143,0.3434,0.0136,0.1555,0.0649,0
0.38,-0.8282,1.6686,1.2666,0.9272,0.018,0.3583,0.0138,0.1544,0.0626,0
0.4,-0.0517,0.005,0.0118,0.9228,0.0151,0.3411,0.0169,0.154,0.0613,0
0.42,-0.1578,0.0967,-0.0024,0.9111,0.0181,0.3445,0.018,0.1546,0.0646,0
0.44,0.3204,0.3761,0.4786,0.9163,0.0099,0.3477,0.0146,0.1541,0.0654,0
0.46,0.444,0.3575,0.2908,0.9134,0.0127,0.3552,0.0156,0.1537,0.069,0
0.48,0.5022,0.6228,0.29,0.9072,0.0095,0.3204,0.0158,0.1539,0.07,0
0.5,0.8342,-0.0736,0.4132,0.9095,0.0085,0.3097,0.0174,0.1542,0.0717,0
0.52,0.3551,0.3367,0.6021,0.9071,0.0082,0.336,0.0219,0.1547,0.0775,0
0.54,0.1085,-0.6696,0.6002,0.9015,0.0029,0.343,0.0181,0.1534,0.0696,0
0.56,-1.4567,0.0172,0.8271,0.9073,0.0035,0.3521,0.0184,0.1539,0.0709,0
