time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,1.092,0.2112,1.4627,0.8879,0.007,0.3042,0.0588,0.1416,0.0084,0
0.04,1.2497,1.09,0.8422,0.8809,0.0022,0.3211,0.0579,0.1418,0.0098,0
0.06,1.7473,-2.1112,0.8993,0.8783,0.012,0.2734,0.0628,0.1409,0.0002,0
0.08,1.1893,-1.4504,0.8004,0.9005,0.0141,0.2772,0.0603,0.141,0.0045,0
0.1,0.9894,-0.644,0.4649,0.8746,0.0227,0.2798,0.0618,0.1421,0.0098,0
0.12,1.0537,-0.9599,0.4781,0.8858,0.029,0.286,0.0557,0.1406,0.0,0
0.14,1.6463,-1.0465,0.3427,0.8801,0.0057,0.3416,0.0596,0.1403,0.0,0
0.16,1.6096,0.2386,0.6179,0.8673,0.0256,0.3095,0.0606,0.1407,0.0007,0
0.18,1.5848,-0.6089,2.2237,0.8546,0.038,0.2894,0.058,0.1423,0.0008,0
0.2,1.3433,-2.1929,4.4136,0.8526,-0.0043,0.291,0.0598,0.1399,0.0094,0
0.22,0.034,-2.2567,5.4243,0.9225,0.0079,0.246,0.0594,0.1394,0.0067,0
0.24,-0.2145,-2.4945,3.9005,0.9092,0.0106,0.2569,0.0629,0.1407,0.0023,0
0.26,-0.8843,-3.12,3.6125,0.8915,0.0104,0.2505,0.0621,0.1385,0.001,0
0.28,-1.6125,-0.2519,1.9562,0.9069,0.0022,0.2699,0.0604,0.1419,0.0069,0
0.3,-0.7612,-0.1138,0.807,0.9063,0.0039,0.2811,0.0637,0.1395,0.0084,0
0.32,-1.3879,-0.3022,1.761,0.8844,0.011,0.2525,0.061,0.1414,0.0127,0
0.34,-1.4428,1.7127,1.5195,0.8938,0.0029,0.2417,0.0645,0.1404,0.0122,0
0.36,0.0776,-3.3396,1.5974,0.8953,-0.0139,0.2669,0.0617,0.1393,0.0,0
0.38,0.4222,-3.79,1.7676,0.9244,0.0012,0.2908,0.0626,0.1401,0.0134,0
0.4,0.3053,-1.799,1.379,0.9158,-0.0056,0.2638,0.0636,0.1395,0.0064,0
0.42,-0.5274,0.377,1.212,0.9035,0.007,0.2236,0.0632,0.1404,0.0068,0
0.44,-0.4625,1.3546,0.9142,0.8633,0.0008,0.2386,0.0615,0.1405,0.0059,0
0.46,-0.5019,0.6756,0.3055,0.881,-0.019,0.2489,0.0617,0.1372,0.0064,0
0.48,-0.107,-0.1886,0.1871,0.9155,-0.0192,0.2237,0.0676,0.139,0.0078,0
