time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1721,0.2393,-0.1131,0.9398,-0.0574,0.3275,0.0855,0.1283,0.0268,0
0.04,-0.8586,0.1299,0.8939,0.9465,-0.0455,0.3318,0.0842,0.1278,0.0242,0
0.06,-0.012,0.6066,0.2504,0.9456,-0.0431,0.3233,0.0829,0.1252,0.0,0
0.08,-0.2424,0.5354,-0.8792,0.9564,-0.0467,0.3344,0.083,0.1254,0.0121,0
0.1,-0.5916,0.8835,-0.8852,0.9419,-0.0473,0.3174,0.0883,0.1261,0.0232,0
0.12,-0.1594,1.4904,-0.1698,0.952,-0.0392,0.332,0.0796,0.1275,0.017,0
0.14,-0.0028,1.478,0.2112,0.9544,-0.0482,0.3376,0.0817,0.1264,0.004,0
0.16,-0.1029,1.0762,0.0401,0.943,-0.0544,0.3359,0.0798,0.1275,0.0014,0
0.18,0.0756,0.7157,-0.125,0.9381,-0.051,0.3303,0.0761,0.1282,0.0,0
0.2,-0.2304,0.4362,-0.2045,0.9442,-0.0497,0.2994,0.0816,0.1254,0.0,0
0.22,-0.8925,0.2351,-0.3087,0.9493,-0.0471,0.2919,0.0838,0.1238,0.0103,0
0.24,-0.5317,0.2005,-0.0635,0.9421,-0.0418,0.3476,0.0825,0.1238,0.0069,0
0.26,-0.7401,0.6162,0.1516,0.9335,-0.0408,0.331,0.0834,0.1232,0.0022,0
0.28,-0.3644,1.4277,0.307,0.9483,-0.0475,0.3009,0.0774,0.1244,0.0,0
0.3,-0.7074,0.8633,0.7214,0.9369,-0.0475,0.3154,0.0874,0.1287,0.0282,0
0.32,-0.7847,0.8405,0.4666,0.946,-0.0592,0.3273,0.0786,0.1276,0.0255,0
0.34,-0.6158,0.2692,0.256,0.9622,-0.0519,0.348,0.0776,0.1262,0.0166,0
0.36,-1.0292,0.5475,-0.1054,0.9442,-0.0449,0.2976,0.0903,0.1238,0.0141,0
0.38,-0.6603,0.9632,0.7428,0.9618,-0.0451,0.3256,0.0866,0.1252,0.0084,0
0.4,-0.9133,1.0379,0.9335,0.9484,-0.051,0.3096,0.0791,0.1242,0.0308,0
0.42,-0.92,0.894,1.0634,0.9397,-0.0579,0.3003,0.0799,0.1252,0.0209,0
0.44,-0.4695,0.3574,1.1681,0.9381,-0.054,0.3066,0.0769,0.1253,0.0057,0
0.46,-0.1166,-0.3552,0.8992,0.9481,-0.0483,0.2986,0.077,0.1255,0.0052,0
0.48,-0.2477,-0.6537,0.5255,0.9622,-0.0467,0.313,0.0792,0.1256,0.0036,0
0.5,-0.4158,-0.8154,0.4531,0.9591,-0.0465,0.3388,0.0769,0.1245,0.0,0
0.52,-0.0165,-0.8917,0.6864,0.9487,-0.0487,0.3111,0.0776,0.1259,0.006,0
0.54,0.4022,0.1479,0.9133,0.9509,-0.0511,0.301,0.0787,0.1275,0.0244,0
0.56,0.1943,0.4203,0.5197,0.9468,-0.057,0.3435,0.0823,0.1247,0.0333,0
0.58,0.1501,-0.1887,0.6611,0.949,-0.0492,0.3217,0.0828,0.1244,0.0105,0
0.6,0.7588,-1.0899,0.7147,0.9781,-0.0511,0.3396,0.0845,0.1266,0.0115,0
0.62,0.408,-1.5277,2.0006,0.9495,-0.0519,0.3455,0.0795,0.1261,0.0,0
0.64,-0.7888,-0.3132,2.2593,0.9456,-0.0592,0.2756,0.0738,0.1263,0.0132,0
0.66,-1.6725,0.6079,1.8719,0.9539,-0.0567,0.2992,0.0835,0.1262,0.0115,0
0.68,-0.8788,-0.8909,0.6323,0.9539,-0.053,0.2976,0.0823,0.1247,0.0126,0
0.7,-0.5044,-1.2466,0.6032,0.9401,-0.0563,0.2791,0.0871,0.1256,0.0074,0
0.72,-0.2068,-1.191,0.68,0.9361,-0.0541,0.334,0.0864,0.1264,0.0168,0
0.74,-0.0495,-0.4988,0.7648,0.9589,-0.0497,0.3586,0.0843,0.1261,0.0187,0
0.76,0.3519,-0.182,0.5924,0.9548,-0.05,0.3355,0.0863,0.125,0.0,0
0.78,1.2706,-0.4769,0.2259,0.9396,-0.0525,0.3286,0.0849,0.124,0.0,0
0.8,2.1224,-0.4985,0.2966,0.9507,-0.053,0.3317,0.0822,0.1248,0.0055,0
0.82,2.5053,-0.8835,0.2668,0.9446,-0.0509,0.3274,0.0843,0.1262,0.0118,0
0.84,2.3729,-1.2345,-0.39,0.9523,-0.0469,0.3181,0.0782,0.126,0.0074,0
0.86,2.0839,-1.388,-0.437,0.9342,-0.053,0.2985,0.0848,0.1236,0.0,0
0.88,1.8771,-1.1847,0.6567,0.954,-0.0611,0.3073,0.0759,0.1247,0.0,0
0.9,1.488,-1.0736,0.8119,0.9501,-0.0505,0.3113,0.0763,0.124,0.0,0
0.92,0.8527,-0.2228,0.0415,0.942,-0.0484,0.3355,0.089,0.1262,0.0,0
0.94,0.4084,-0.854,-0.443,0.9614,-0.043,0.3291,0.0884,0.1232,0.0113,0
0.96,0.0037,-0.1995,0.0453,0.9618,-0.0481,0.3126,0.0782,0.1236,0.0091,0
0.98,-0.9993,0.8128,-0.5109,0.9466,-0.0453,0.3187,0.0911,0.1257,0.0,0
1.0,-0.9623,-0.2746,-0.2731,0.9429,-0.0444,0.345,0.0898,0.1259,0.0,0
1.02,-0.7931,-0.9184,-0.4344,0.9517,-0.0474,0.3807,0.0781,0.125,0.0091,0
1.04,-0.5138,0.1677,-0.958,0.9441,-0.048,0.3583,0.0786,0.1229,0.0049,0
1.06,-0.111,1.3551,-0.9943,0.9326,-0.045,0.3153,0.0854,0.123,0.0,0
1.08,-0.3662,0.7892,-0.5878,0.9412,-0.0432,0.3318,0.0849,0.1245,0.0083,0
1.1,-1.1585,-0.6418,-0.0521,0.9484,-0.0456,0.3472,0.0847,0.1232,0.0123,0
1.12,-1.5986,-0.4293,0.5075,0.9376,-0.0519,0.3079,0.0874,0.1225,0.0121,0
1.14,-1.6996,-0.0395,1.0981,0.9386,-0.0569,0.3428,0.0792,0.1225,0.0,0
1.16,-0.8496,-0.7395,1.3085,0.9531,-0.0435,0.3039,0.0814,0.1238,0.0169,0
1.18,-0.7583,-0.0034,0.5667,0.9571,-0.0396,0.314,0.0787,0.1248,0.0229,0
1.2,-0.4003,0.4668,0.9907,0.9478,-0.0541,0.3457,0.0872,0.1223,0.0111,0
