time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.624,-1.0476,-0.0559,0.8246,-0.0526,0.4979,0.1125,0.1389,0.0981,0
0.04,-1.0556,-0.8409,-0.5558,0.8422,-0.045,0.4733,0.1041,0.1405,0.1001,0
0.06,-0.9658,-0.5584,-0.8138,0.8377,-0.0464,0.5372,0.1137,0.1392,0.1018,0
0.08,-0.4547,-0.9364,-0.3849,0.8536,-0.0521,0.5085,0.1073,0.1392,0.0933,0
0.1,-0.5273,0.2388,-0.053,0.8413,-0.0437,0.5056,0.1045,0.1395,0.0834,0
0.12,-0.6849,0.769,-0.0587,0.831,-0.0449,0.5767,0.115,0.1404,0.0877,0
0.14,-0.235,0.1866,-0.2928,0.8351,-0.0576,0.5485,0.1118,0.1396,0.1028,0
0.16,-0.0738,-0.1543,-0.4357,0.8459,-0.0584,0.5526,0.1085,0.1391,0.1005,0
0.18,-0.122,-0.6311,-0.2791,0.8383,-0.048,0.5057,0.1119,0.1399,0.1035,0
0.2,-0.1065,-1.2148,-0.0684,0.8329,-0.0472,0.4946,0.112,0.1406,0.1071,0
0.22,0.0168,-1.433,0.1285,0.8455,-0.0559,0.5121,0.109,0.1406,0.0938,0
0.24,0.1001,-0.6703,-0.0122,0.8574,-0.0537,0.5166,0.1093,0.1397,0.0814,0
0.26,0.2247,-0.0098,-0.3366,0.8409,-0.0419,0.5296,0.1112,0.14,0.0842,0
0.28,0.3079,-0.3961,-0.2945,0.8339,-0.0389,0.5086,0.1099,0.1407,0.09,0
0.3,0.27,-0.8682,0.0636,0.8626,-0.0418,0.4746,0.1092,0.1397,0.0909,0
0.32,0.3861,-1.5687,0.3236,0.8568,-0.0401,0.5095,0.1103,0.1408,0.0914,0
0.34,-0.1752,-1.4623,-0.2611,0.8554,-0.0422,0.5482,0.1053,0.1415,0.0965,0
0.36,-0.4601,0.1667,-0.4273,0.8593,-0.0483,0.5812,0.1109,0.1401,0.0854,0
0.38,-0.0994,-0.2289,0.0116,0.8642,-0.05,0.5153,0.1025,0.1384,0.101,0
0.4,0.1919,-1.1038,-0.0767,0.8495,-0.0532,0.5779,0.1092,0.1388,0.0986,0
0.42,-0.253,-0.9527,0.4625,0.8372,-0.054,0.5086,0.1133,0.1407,0.0991,0
0.44,-0.1416,-0.9163,0.5576,0.8543,-0.0544,0.5067,0.1125,0.1389,0.1036,0
0.46,-0.4912,-1.7394,0.6523,0.8586,-0.0453,0.524,0.1047,0.14,0.0936,0
0.48,0.337,-1.8722,0.6145,0.8719,-0.0518,0.5303,0.1144,0.1432,0.0846,0
0.5,0.2625,-0.9597,0.6595,0.8533,-0.0506,0.5377,0.1113,0.1381,0.0978,0
0.52,0.3705,-1.8299,0.731,0.8468,-0.0544,0.5061,0.1113,0.1387,0.0982,0
0.54,0.228,-2.659,1.0478,0.8454,-0.0569,0.5207,0.1147,0.14,0.0976,0
0.56,0.3035,-1.6136,1.0515,0.8495,-0.048,0.5361,0.116,0.1395,0.0972,0
0.58,0.5654,-0.9235,1.0441,0.8494,-0.0418,0.5412,0.1115,0.1392,0.0901,0
0.6,0.6432,-1.6757,1.1171,0.839,-0.0401,0.5201,0.1099,0.14,0.0872,0
0.62,0.2741,-2.1876,1.5446,0.8476,-0.0393,0.491,0.1017,0.1399,0.0915,0
0.64,-0.5107,-1.806,2.0355,0.8548,-0.0447,0.5013,0.0971,0.1395,0.1034,0
0.66,-1.1197,-1.1561,2.2128,0.8509,-0.0516,0.5221,0.0883,0.1405,0.108,0
0.68,-1.2626,-0.6872,1.8021,0.8531,-0.0529,0.5208,0.0709,0.141,0.0996,0
