time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.9645,1.5319,0.1796,0.8509,-0.0033,0.491,0.0792,0.1354,0.0,0
0.04,-1.2011,0.1782,-0.2619,0.8422,-0.0056,0.5302,0.0779,0.1358,0.0188,0
0.06,-0.1149,-0.0447,-0.4866,0.8507,-0.0085,0.5175,0.0917,0.1354,0.0004,0
0.08,-0.2664,-0.0344,-0.3022,0.8293,-0.0135,0.5244,0.0828,0.1388,0.0098,0
0.1,-0.5162,-0.8979,0.2055,0.8312,-0.0032,0.5293,0.0854,0.1405,0.014,0
0.12,-0.6093,0.3265,0.2705,0.846,0.0064,0.524,0.0903,0.1394,0.0167,0
0.14,-0.6673,0.0465,0.4384,0.855,0.0003,0.4766,0.0906,0.1384,0.0093,0
0.16,-0.2358,0.3332,0.3127,0.8648,-0.002,0.4798,0.0919,0.1383,0.0157,0
0.18,-0.1656,0.5407,0.0728,0.8569,-0.0057,0.5043,0.0904,0.1354,0.0,0
0.2,-0.463,1.0011,-0.2259,0.8547,-0.0059,0.5377,0.0921,0.1349,0.0,0
0.22,-0.5902,1.0622,-0.2515,0.8479,-0.0077,0.5377,0.0953,0.1352,0.0045,0
0.24,-0.3837,0.4069,-0.0269,0.8447,-0.0056,0.5235,0.0952,0.1373,0.0023,0
0.26,-0.4559,0.4279,-0.7482,0.845,-0.0002,0.499,0.0876,0.1365,0.0,0
0.28,-0.452,0.2863,-1.7551,0.8469,0.0006,0.5412,0.0913,0.1373,0.0,0
0.3,-0.6224,-0.0984,-1.4454,0.8625,0.0003,0.5841,0.0971,0.1373,0.0092,0
0.32,-0.747,-0.2608,-0.334,0.86,-0.0076,0.5427,0.0903,0.1398,0.0,0
0.34,-0.2969,-0.0004,0.2537,0.8445,-0.0046,0.5273,0.0897,0.137,0.003,0
0.36,-0.0105,0.4162,0.3036,0.8567,-0.004,0.5583,0.0858,0.1357,0.0009,0
0.38,0.0451,0.9407,0.6031,0.8575,-0.0026,0.4795,0.0815,0.1372,0.0,0
0.4,0.3844,-0.1695,0.035,0.8625,-0.0137,0.4914,0.0805,0.1383,0.0006,0
0.42,0.3683,0.5298,0.4877,0.8546,-0.0013,0.5257,0.0903,0.1365,0.0,0
0.44,0.0069,0.296,0.9007,0.8564,0.0045,0.5139,0.0952,0.1365,0.0,0
0.46,0.5664,-0.3688,1.3696,0.8613,0.0075,0.5645,0.0922,0.1363,0.0,0
0.48,0.6253,0.7004,1.2001,0.8454,-0.0009,0.5149,0.0851,0.1387,0.0,0
0.5,0.1083,-0.4545,0.9738,0.8565,-0.0047,0.5155,0.0781,0.1371,0.0,0
0.52,0.3286,-0.153,0.9641,0.8424,0.0012,0.5275,0.0866,0.1363,0.0079,0
0.54,-0.471,0.5263,0.2152,0.8526,0.0031,0.5379,0.0905,0.1368,0.0034,0
0.56,-0.1916,0.5407,0.111,0.8572,-0.0075,0.4957,0.0822,0.1372,0.0108,0
0.58,-0.4112,0.3893,-0.4326,0.8523,-0.006,0.5229,0.0824,0.1376,0.0,0
0.6,-0.2169,-0.2211,0.1562,0.8653,0.0004,0.562,0.0876,0.137,0.0,0
0.62,0.0651,-0.649,0.8885,0.881,-0.0015,0.5289,0.0943,0.1365,0.0,0
0.64,-0.0347,-0.1367,0.5824,0.8571,0.0034,0.5074,0.0843,0.139,0.012,0
0.66,0.0902,-0.618,0.5558,0.8578,0.0061,0.5078,0.0758,0.1385,0.0028,0
0.68,-0.1458,0.6021,0.4167,0.8644,0.0023,0.5034,0.0842,0.1374,0.0071,0
0.7,0.1011,0.7759,0.6887,0.8598,-0.0071,0.4917,0.0912,0.137,0.0027,0
0.72,0.1142,0.1689,0.4931,0.8442,-0.0072,0.5046,0.087,0.1363,0.0005,0
0.74,0.0905,0.258,0.7172,0.852,-0.0008,0.4964,0.0927,0.1352,0.0052,0
0.76,0.1404,-0.0494,0.564,0.87,0.0039,0.4808,0.0898,0.1346,0.0,0
0.78,-0.1694,-0.0551,0.1229,0.8532,0.0008,0.4912,0.0921,0.1362,0.0009,0
0.8,-0.3681,-0.4713,0.0868,0.8535,-0.0035,0.4872,0.094,0.1372,0.0011,0
0.82,-1.0721,0.2834,-0.6151,0.8483,0.0048,0.514,0.0842,0.1376,0.0,0
0.84,-0.3146,0.7928,-0.451,0.8697,0.0133,0.502,0.0959,0.1368,0.0,0
0.86,0.2803,0.1895,0.1514,0.8759,-0.0059,0.528,0.0915,0.138,0.0,0
0.88,-0.0596,0.1349,0.5258,0.8718,-0.0002,0.4538,0.0933,0.1373,0.0,0
0.9,-0.0698,0.299,0.5115,0.8513,-0.005,0.5222,0.0992,0.1396,0.0008,0
0.92,0.2353,-0.4815,0.6267,0.8538,-0.0056,0.5649,0.0913,0.1369,0.0345,0
0.94,0.1782,0.6631,0.1793,0.8494,-0.0001,0.5347,0.0876,0.139,0.0163,0
0.96,0.0382,1.4357,-0.0372,0.8485,-0.0021,0.524,0.0849,0.137,0.0,0
0.98,0.0256,0.6689,0.1587,0.8396,-0.0024,0.5117,0.0935,0.1362,0.0,0
1.0,-0.1815,0.8797,-0.0681,0.8361,-0.0,0.5036,0.1035,0.1366,0.0006,0
1.02,0.0054,0.6971,-0.0892,0.8445,-0.0021,0.464,0.1002,0.1352,0.0,0
1.04,-0.0928,-0.2474,0.5087,0.8313,-0.0108,0.517,0.0963,0.1356,0.0,0
1.06,-0.4976,0.2014,0.8403,0.8381,-0.0076,0.517,0.0885,0.1368,0.0,0
1.08,-0.8091,0.366,0.5754,0.8515,0.0014,0.4829,0.0809,0.1358,0.0,0
1.1,-0.7395,0.7435,-0.5457,0.8584,0.005,0.4678,0.084,0.1365,0.0,0
1.12,-0.5277,0.5197,-0.8599,0.848,-0.0046,0.502,0.0869,0.1383,0.0049,0
1.14,-0.1341,-0.2433,-0.0276,0.8601,-0.0117,0.5092,0.0915,0.1388,0.0026,0
1.16,0.163,-0.1798,1.0825,0.846,-0.0044,0.5034,0.0982,0.1379,0.0003,0
1.18,-0.1765,-0.4015,1.2236,0.8634,0.0002,0.5071,0.0923,0.135,0.0,0
1.2,-0.0353,0.1009,0.5291,0.844,-0.0008,0.5644,0.0887,0.1347,0.0121,0
1.22,0.093,0.3543,-0.1105,0.8394,-0.0031,0.5126,0.0857,0.138,0.0047,0
