time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.1259,0.5119,1.6407,0.8391,-0.0123,0.4923,0.1059,0.1284,0.0836,0
0.04,-0.0057,0.1538,1.0435,0.8571,-0.0257,0.5041,0.109,0.1282,0.0782,0
0.06,-0.4398,-0.2606,0.6504,0.8394,-0.0268,0.5036,0.1014,0.1259,0.1007,0
0.08,-0.5302,-0.0573,0.8219,0.8493,-0.0136,0.4965,0.1107,0.1275,0.0799,0
0.1,-0.644,-0.5543,1.1766,0.8599,-0.0308,0.482,0.1055,0.1268,0.0754,0
0.12,-0.3793,0.1267,1.1884,0.8619,-0.0217,0.5036,0.1144,0.1257,0.0904,0
0.14,0.5071,0.4231,1.2762,0.8491,-0.0179,0.4641,0.1128,0.1268,0.0939,0
0.16,0.4313,-0.3711,0.2546,0.8462,-0.02,0.528,0.1089,0.1265,0.1102,0
0.18,-0.3983,-0.5043,0.5192,0.8411,-0.0235,0.5188,0.1268,0.1277,0.0903,0
0.2,-0.5464,-0.2045,0.3059,0.8343,-0.026,0.4754,0.1134,0.1257,0.1015,0
0.22,-0.5691,0.2704,0.0235,0.8353,-0.0159,0.4935,0.1131,0.1286,0.0887,0
0.24,-0.1348,0.2089,0.4987,0.8395,-0.0119,0.5218,0.114,0.1289,0.0959,0
0.26,-0.0482,0.489,0.6912,0.8512,-0.0209,0.4959,0.1135,0.1296,0.0956,0
0.28,-0.2382,0.4866,0.6786,0.8493,-0.028,0.5305,0.1129,0.1281,0.0926,0
0.3,-0.3249,0.1775,0.3763,0.8409,-0.0328,0.4918,0.103,0.1274,0.0869,0
0.32,-0.3048,0.3253,0.4719,0.8496,-0.0268,0.4896,0.1047,0.129,0.0787,0
0.34,-0.3222,0.5387,0.5451,0.8432,-0.0237,0.5271,0.1154,0.1297,0.0922,0
0.36,-0.5104,0.2672,0.4652,0.835,-0.0257,0.5213,0.1107,0.1267,0.0946,0
0.38,-0.4817,-0.0553,0.1903,0.846,-0.0247,0.4955,0.1077,0.1242,0.0903,0
0.4,-0.9236,0.2458,0.0521,0.8477,-0.0162,0.4699,0.1166,0.125,0.0847,0
0.42,-0.6767,-0.3911,0.2126,0.8565,-0.0195,0.5023,0.1121,0.1256,0.0958,0
0.44,-0.6718,-0.3262,0.2965,0.8565,-0.0285,0.5134,0.0984,0.125,0.0878,0
0.46,-0.7541,0.733,0.0988,0.8535,-0.0227,0.5011,0.0949,0.1278,0.091,0
0.48,-0.4257,0.2218,-0.2631,0.8422,-0.0146,0.5313,0.0927,0.1297,0.0943,0
0.5,-0.3693,-0.7006,0.0315,0.8492,-0.0205,0.4877,0.0767,0.1294,0.1051,0
0.52,-1.0082,-0.4991,-0.0035,0.8454,-0.0189,0.4908,0.0775,0.1265,0.0919,0
0.54,-0.6572,-0.1526,0.3698,0.8488,-0.0182,0.4855,0.0718,0.1266,0.1057,0
0.56,-0.0911,0.1632,0.6395,0.8328,-0.0122,0.5182,0.0749,0.1262,0.0962,0
0.58,0.1216,0.4082,0.3648,0.8508,-0.0168,0.5439,0.078,0.1254,0.078,0
0.6,-0.2865,0.24,0.3917,0.8442,-0.0124,0.531,0.0757,0.126,0.0872,0
0.62,-0.2869,-0.2713,0.163,0.8505,-0.0191,0.5377,0.0895,0.1261,0.0923,0
0.64,-0.0363,0.4472,-0.3874,0.8326,-0.0105,0.4928,0.0635,0.1291,0.0915,0
0.66,0.1265,-0.3635,-0.1505,0.8377,-0.0181,0.5142,0.0667,0.1274,0.0982,0
0.68,0.5571,-0.3204,-0.8855,0.8436,-0.0168,0.4947,0.0774,0.1284,0.0855,0
0.7,0.2546,0.9678,-1.2149,0.8599,-0.0182,0.4905,0.0867,0.1282,0.1101,0
0.72,-1.2117,-0.775,-0.509,0.8579,-0.0199,0.4629,0.0729,0.1252,0.0748,0
0.74,-1.4743,0.1626,-0.8647,0.8529,-0.0203,0.4899,0.1112,0.1283,0.0817,0
0.76,-1.1015,0.2057,-0.4505,0.8429,-0.0333,0.469,0.0687,0.128,0.1064,0
0.78,-1.1011,0.9281,-0.0623,0.8444,-0.0313,0.4816,0.0692,0.1253,0.0951,0
0.8,-1.0766,0.3242,-0.4248,0.853,-0.038,0.463,0.0833,0.1277,0.0983,0
0.82,-0.5103,0.5644,-1.0485,0.8622,-0.0337,0.4726,0.1093,0.1266,0.095,0
0.84,-0.0533,0.3592,-1.2662,0.8567,-0.0238,0.5086,0.1,0.126,0.0895,0
0.86,-0.5636,0.8237,-0.9055,0.8592,-0.0265,0.5063,0.1118,0.1265,0.0847,0
0.88,0.2013,1.1398,-0.6051,0.8444,-0.0188,0.5012,0.1077,0.1261,0.0953,0
0.9,0.3472,0.6118,-0.3269,0.8369,-0.0148,0.5125,0.0959,0.1261,0.0907,0
0.92,0.8599,1.4318,-0.9133,0.8372,-0.0158,0.5154,0.0947,0.1259,0.085,0
0.94,1.4626,1.1347,-1.689,0.8589,-0.0182,0.5008,0.1016,0.1271,0.0937,0
0.96,1.756,1.3824,-1.8254,0.8356,-0.0226,0.4832,0.0912,0.1281,0.1003,0
0.98,1.524,1.3075,-1.8176,0.8129,-0.0146,0.5018,0.0673,0.1275,0.0954,0
1.0,0.4208,1.2063,-1.495,0.8184,-0.0034,0.5377,0.0694,0.1253,0.0919,0
1.02,-0.2788,1.6285,-0.8514,0.8322,0.0028,0.5191,0.0716,0.124,0.0947,0
1.04,0.0486,1.1439,-0.457,0.8378,0.0047,0.4888,0.0621,0.1243,0.0841,0
1.06,0.4735,1.1434,-0.3973,0.8431,-0.0003,0.5137,0.0659,0.1239,0.0814,0
1.08,0.9079,1.6162,-0.4954,0.842,-0.0007,0.5252,0.0666,0.1242,0.0894,0
1.1,1.0481,1.4421,-0.1886,0.8477,0.0047,0.5152,0.0669,0.1261,0.0884,0
1.12,0.8145,0.9544,0.1118,0.8449,0.0091,0.5427,0.0679,0.1277,0.0869,0
1.14,0.2724,0.257,-0.5624,0.8443,0.014,0.5157,0.0702,0.1288,0.0896,0
1.16,-0.1398,-0.183,-0.9099,0.857,0.0082,0.4576,0.0704,0.1271,0.0861,0
1.18,-0.3978,1.0578,-0.3814,0.8496,0.008,0.4894,0.0722,0.1229,0.0889,0
1.2,-0.6039,2.4624,0.5918,0.8498,0.0042,0.523,0.0805,0.1199,0.093,0
1.22,0.2354,1.5899,0.5123,0.8402,-0.0085,0.5259,0.0666,0.1219,0.0946,0
1.24,0.9133,1.0813,0.3121,0.8438,-0.0312,0.4817,0.0741,0.1217,0.1078,0
1.26,1.2191,0.6616,0.0908,0.8355,-0.015,0.4518,0.0609,0.1238,0.1103,0
1.28,0.7127,-0.3773,0.1394,0.8461,-0.0128,0.4735,0.0793,0.1238,0.0889,0
1.3,0.6866,-1.0532,-0.0719,0.8526,-0.0046,0.507,0.0699,0.1228,0.0947,0
1.32,0.2952,-0.7129,0.0855,0.8395,0.0139,0.4915,0.0782,0.1244,0.0845,0
1.34,0.0307,0.1462,0.828,0.8225,0.0115,0.5148,0.0699,0.1238,0.0924,0
1.36,1.0411,0.7493,1.6218,0.8376,0.0056,0.5155,0.073,0.1182,0.0841,0
1.38,1.2758,1.9664,1.0787,0.8435,0.0017,0.5162,0.0717,0.1222,0.079,0
1.4,1.1568,3.0735,0.8099,0.8234,0.0015,0.4671,0.0754,0.1241,0.0765,0
1.42,1.7193,3.0143,-0.1197,0.8302,-0.0103,0.48,0.0593,0.12,0.0999,0
1.44,3.1057,2.2078,-1.7743,0.8374,0.0011,0.5346,0.071,0.1231,0.0932,0
1.46,2.8592,0.7132,-1.7015,0.8326,0.0069,0.5351,0.077,0.125,0.0795,0
1.48,1.6872,0.3322,-0.8686,0.846,0.0201,0.4731,0.0802,0.1229,0.0853,0
1.5,-0.5295,1.0739,0.6628,0.8427,0.0252,0.5002,0.0859,0.1212,0.0758,0
1.52,-0.8511,1.6215,1.1334,0.8413,0.0151,0.5223,0.0767,0.1225,0.0739,0
1.54,-1.006,1.8816,0.9053,0.837,0.0178,0.5089,0.0756,0.1243,0.1007,0
1.56,-0.1809,3.0935,0.3232,0.8355,0.0075,0.5045,0.0674,0.1238,0.0868,0
1.58,-0.1131,4.2764,0.3143,0.8287,-0.0116,0.5356,0.0749,0.1204,0.0903,0
1.6,-0.0514,3.1021,0.368,0.8166,-0.0055,0.5197,0.0798,0.1208,0.0891,0
1.62,0.0015,2.5206,0.2703,0.8245,0.0007,0.4917,0.0768,0.1232,0.0837,0
1.64,-0.4904,5.7306,0.0536,0.8458,0.0024,0.5118,0.072,0.1225,0.088,0
1.66,-0.691,9.1308,-0.2631,0.8546,-0.0003,0.5593,0.0714,0.1215,0.0849,0
1.68,-0.5062,8.4756,0.0356,0.8292,0.0026,0.5949,0.0773,0.1228,0.0902,0
1.7,-0.3315,5.4907,0.264,0.823,0.011,0.572,0.077,0.1237,0.0968,0
