time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.3891,0.1774,0.7425,0.9051,0.0011,0.2642,0.071,0.1229,0.0038,0
0.04,0.0211,-0.6472,0.2653,0.9217,0.0001,0.3246,0.0753,0.1234,0.0031,0
0.06,-0.0495,-0.2469,0.1457,0.9185,0.0041,0.3119,0.0725,0.1232,0.0123,0
0.08,-0.0763,-0.2362,0.5311,0.9174,0.0069,0.2557,0.0739,0.1224,0.0193,0
0.1,0.5667,-0.6302,0.8821,0.9112,-0.0022,0.3173,0.0738,0.1227,0.0078,0
0.12,0.4394,-0.2179,0.821,0.9091,-0.0071,0.3307,0.0732,0.1235,0.0006,0
0.14,0.2902,0.196,0.6619,0.9079,-0.0003,0.3535,0.0702,0.1223,0.0018,0
0.16,0.2486,-0.0807,0.3747,0.9195,-0.0076,0.3724,0.0697,0.1231,0.0033,0
0.18,-0.1488,-0.4701,0.2486,0.9095,-0.0033,0.3637,0.0704,0.1228,0.0033,0
0.2,0.0875,-0.2448,0.0988,0.8875,0.0083,0.231,0.0707,0.123,0.0019,0
0.22,-0.4658,0.3872,0.008,0.9359,-0.0123,0.3354,0.0675,0.1234,0.0,0
0.24,-0.6955,0.4994,-0.0412,0.9072,0.0026,0.3574,0.0727,0.1224,0.0186,0
0.26,-0.1226,-0.2562,0.3323,0.9265,-0.0038,0.3249,0.075,0.1236,0.0171,0
0.28,-0.3605,0.0849,0.4584,0.9101,0.0074,0.3556,0.0705,0.1231,0.0273,0
0.3,-0.4611,0.3817,-0.1695,0.9048,0.0027,0.3019,0.07,0.1237,0.0098,0
0.32,-0.1537,0.9348,0.1652,0.9,-0.0032,0.2973,0.069,0.1235,0.0074,0
0.34,-0.9177,0.6602,0.6123,0.8923,0.0034,0.3296,0.0688,0.124,0.0131,0
0.36,-0.5586,-0.3238,0.544,0.9062,0.0016,0.3492,0.067,0.1234,0.0056,0
0.38,-0.0543,-0.6541,0.6734,0.9059,-0.0103,0.3249,0.0699,0.1237,0.0,0
0.4,0.3608,-0.4144,0.366,0.9054,0.007,0.2958,0.0651,0.1226,0.0242,0
0.42,0.582,0.0005,0.6173,0.9167,0.0014,0.3338,0.0729,0.1232,0.0306,0
0.44,1.1577,-0.0226,0.8814,0.9054,-0.0002,0.3218,0.0687,0.1236,0.0124,0
0.46,1.2324,-0.2705,0.2194,0.9061,0.0022,0.3012,0.0698,0.1242,0.0148,0
0.48,0.9696,-0.5906,0.4686,0.8948,0.0056,0.3458,0.07,0.1225,0.01,0
0.5,0.6567,-0.625,0.3854,0.8936,0.0056,0.2746,0.0714,0.1223,0.0057,0
0.52,0.4739,-0.1129,0.3351,0.9058,0.0107,0.2865,0.072,0.1217,0.0,0
0.54,0.6468,0.2657,0.3787,0.9035,-0.001,0.3075,0.0719,0.1228,0.0001,0
0.56,0.2213,0.2543,0.4025,0.9076,0.0047,0.2661,0.0693,0.1238,0.0,0
0.58,-0.3419,0.1101,0.4269,0.9146,-0.0008,0.2574,0.0689,0.1228,0.0,0
0.6,-0.0259,0.3413,0.7471,0.9103,-0.0038,0.2745,0.0672,0.1227,0.0101,0
0.62,-0.169,-0.1548,0.4815,0.9021,0.0093,0.3024,0.0695,0.1244,0.011,0
0.64,0.4475,-0.5918,0.3936,0.9154,-0.0019,0.267,0.0751,0.1226,0.0159,0
0.66,0.8638,-0.3567,0.6134,0.9249,-0.0081,0.258,0.0729,0.1236,0.0,0
0.68,0.241,-0.0394,0.4391,0.9225,-0.0052,0.2219,0.0702,0.1231,0.0033,0
0.7,0.3827,0.1775,0.4944,0.9333,-0.0031,0.237,0.0715,0.1224,0.0188,0
0.72,0.1831,0.1875,0.3855,0.924,-0.0047,0.2855,0.0725,0.1223,0.0237,0
0.74,0.2134,-1.3579,0.4296,0.9003,-0.0056,0.2889,0.0705,0.1233,0.0206,0
0.76,0.5783,-1.6048,0.5831,0.9061,-0.0015,0.2893,0.0704,0.1235,0.0081,0
0.78,0.2161,-1.541,0.4139,0.9321,-0.0008,0.299,0.0688,0.1249,0.0038,0
0.8,0.2082,-2.1823,0.0386,0.9274,0.0062,0.271,0.0668,0.1225,0.004,0
0.82,-0.5543,-0.323,0.2453,0.9019,-0.0039,0.3657,0.0726,0.1233,0.0,0
0.84,-0.6781,0.2862,0.319,0.9135,-0.0122,0.3261,0.0707,0.1249,0.0073,0
0.86,-0.008,-1.0765,0.0548,0.9044,-0.0029,0.333,0.0706,0.1249,0.0067,0
0.88,0.1504,-1.1415,-0.0583,0.911,-0.0043,0.2746,0.0705,0.1242,0.0194,0
0.9,0.0598,-0.5394,-0.1483,0.9077,0.0007,0.2822,0.072,0.1234,0.0155,0
0.92,0.1346,-0.2184,-0.0922,0.904,-0.003,0.3041,0.0685,0.124,0.0005,0
0.94,0.2985,-0.3177,0.1913,0.9027,0.0012,0.3435,0.0689,0.1234,0.0039,0
0.96,0.4249,0.0958,0.722,0.9142,0.0033,0.3174,0.0703,0.1225,0.0018,0
0.98,0.8424,0.5647,0.4339,0.9129,-0.0002,0.2412,0.0717,0.1265,0.0211,0
1.0,0.592,-0.7537,0.5635,0.9112,0.0102,0.3462,0.0717,0.1253,0.0182,0
1.02,0.5504,-0.8548,0.0696,0.9357,-0.0082,0.264,0.0677,0.1228,0.011,0
1.04,0.5312,0.8263,0.3471,0.9222,-0.0001,0.3023,0.0711,0.124,0.0108,0
1.06,0.8186,1.3431,0.4488,0.9241,0.002,0.3226,0.0715,0.1237,0.0039,0
1.08,0.6069,0.0602,-0.0812,0.9123,0.0089,0.264,0.075,0.1234,0.0061,0
1.1,-0.3202,0.4381,-0.7935,0.923,0.0037,0.2759,0.0753,0.1234,0.0,0
1.12,-0.4906,-0.2622,-1.1527,0.9107,-0.0024,0.2847,0.0754,0.1226,0.001,0
1.14,-0.6876,0.097,-0.8617,0.9049,0.0075,0.2624,0.0728,0.1233,0.0048,0
1.16,-0.7075,1.7443,-0.5334,0.9068,-0.0019,0.3151,0.0718,0.1239,0.0046,0
1.18,-0.5863,1.9553,-0.2672,0.92,-0.0061,0.3685,0.0719,0.124,0.0179,0
1.2,-1.8915,1.0541,-0.3877,0.9189,0.0045,0.278,0.0711,0.1229,0.0,0
1.22,-0.3427,-0.9382,-0.4704,0.9,-0.0017,0.2815,0.0717,0.1244,0.0204,0
1.24,-0.0753,-0.8772,-0.3415,0.9116,-0.001,0.3896,0.0749,0.1246,0.0119,0
1.26,-0.8298,-0.4938,-0.0628,0.9029,-0.0003,0.2566,0.0752,0.1224,0.0128,0
1.28,-0.0425,0.306,0.2656,0.9138,0.002,0.26,0.0779,0.1227,0.0175,0
1.3,0.5359,0.1254,0.3903,0.9154,-0.0026,0.2979,0.0773,0.1232,0.0,0
1.32,0.6191,-0.785,0.1223,0.9172,-0.003,0.3032,0.0739,0.123,0.0097,0
1.34,1.4103,-2.0865,0.4606,0.9176,0.0085,0.3305,0.0741,0.1252,0.022,0
1.36,1.5869,-1.1108,1.0475,0.9308,0.0138,0.3103,0.0746,0.1243,0.0266,0
1.38,1.6692,0.1116,0.8095,0.9096,0.0132,0.3203,0.0776,0.1226,0.0184,0
1.4,0.9371,-0.5255,0.6224,0.9241,0.0033,0.3289,0.0725,0.1235,0.0066,0
1.42,0.7287,0.7283,0.6694,0.8896,0.0175,0.3079,0.0705,0.1237,0.0103,0
1.44,1.5368,0.3712,0.3653,0.9117,-0.0029,0.2592,0.0686,0.1237,0.0008,0
1.46,0.5901,0.4143,0.246,0.9202,0.0044,0.2576,0.0735,0.1236,0.0133,0
1.48,-0.2084,0.0909,0.0448,0.9228,0.0127,0.3223,0.0736,0.1237,0.0132,0
1.5,-0.5221,0.2843,0.2599,0.907,0.0029,0.329,0.0708,0.1233,0.0157,0
1.52,-0.6457,1.1318,0.2366,0.9088,0.0063,0.2787,0.0733,0.1233,0.0118,0
1.54,-0.9562,1.0611,0.3614,0.917,0.0074,0.3274,0.0745,0.1237,0.0188,0
1.56,-1.674,0.2189,0.3183,0.9178,0.0018,0.2834,0.0719,0.1226,0.0,0
1.58,-2.1424,0.186,-0.1108,0.9116,-0.0053,0.2951,0.0737,0.1248,0.0,0
1.6,-1.4362,-0.361,0.2457,0.8912,0.0003,0.2388,0.0755,0.1241,0.0038,0
