time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4001,-0.0644,-0.3187,0.925,0.0689,0.2742,0.0692,0.1329,0.0,0
0.04,0.3361,-1.1409,-0.6767,0.9203,0.0684,0.2322,0.0698,0.1334,0.0,0
0.06,0.2325,-0.7589,-0.3863,0.9223,0.0572,0.201,0.0568,0.1327,0.005,0
0.08,0.0188,0.2219,0.0493,0.9206,0.0471,0.2438,0.0451,0.1334,0.0028,0
0.1,0.3122,1.1385,0.6518,0.914,0.0467,0.2817,0.0544,0.1339,0.0,0
0.12,1.069,1.7999,1.1397,0.9039,0.0532,0.2569,0.0725,0.1335,0.0,0
0.14,1.4874,2.4493,0.7865,0.8924,0.0549,0.2232,0.0537,0.1343,0.0,0
0.16,1.283,2.4678,0.9192,0.914,0.0805,0.2579,0.0575,0.133,0.0036,0
0.18,0.7211,2.0149,1.0,0.9143,0.065,0.2449,0.0588,0.1328,0.0022,0
0.2,0.4727,1.5746,1.2316,0.9304,0.0556,0.2645,0.0601,0.1331,0.0039,0
0.22,0.4852,1.4509,0.6232,0.947,0.0488,0.2741,0.0585,0.133,0.001,0
0.24,0.5433,1.1632,-0.1961,0.9589,0.0473,0.2379,0.0562,0.1328,0.0,0
0.26,0.5534,0.1779,0.0994,0.9709,0.0574,0.1802,0.0579,0.1335,0.0,0
0.28,0.8944,-0.3372,0.4611,0.9707,0.0626,0.237,0.0602,0.1341,0.0019,0
0.3,-0.5387,0.1151,0.2048,0.9181,0.0645,0.2257,0.063,0.1325,0.0048,0
0.32,-1.4727,1.0099,0.6578,0.91,0.0616,0.208,0.0583,0.133,0.0038,0
0.34,-2.0429,1.4097,0.763,0.903,0.0666,0.1911,0.0606,0.1337,0.0022,0
0.36,-1.9845,1.2637,0.787,0.9055,0.0574,0.1847,0.0665,0.1338,0.001,0
0.38,-1.3008,0.9805,1.2158,0.9202,0.0291,0.1963,0.0687,0.1336,0.0002,0
0.4,-0.6838,0.9345,1.8303,0.9078,0.0238,0.2251,0.0679,0.1342,0.0,0
0.42,-0.1695,0.6495,2.1854,0.9182,0.0265,0.2492,0.0692,0.1328,0.0031,0
0.44,0.5552,0.7638,2.2433,0.9274,0.0106,0.196,0.0715,0.1336,0.0009,0
0.46,0.6184,1.0257,1.7564,0.9191,0.0101,0.2422,0.073,0.1331,0.0,0
0.48,0.383,0.7498,1.0021,0.9149,0.0333,0.3156,0.0735,0.1329,0.0,0
0.5,0.1129,0.1229,0.5584,0.9304,0.0535,0.3396,0.0733,0.1334,0.0,0
0.52,-0.1951,-0.0198,0.698,0.957,0.0418,0.3002,0.0724,0.1333,0.0,0
0.54,-0.2579,0.2629,-0.0123,0.9494,0.06,0.2408,0.0722,0.1335,0.0028,0
0.56,-0.6134,0.086,-0.4268,0.9405,0.0406,0.2526,0.0711,0.1343,0.0,0
0.58,-0.3441,0.0862,-0.5008,0.9442,0.0308,0.2203,0.0699,0.1339,0.0,0
0.6,0.1176,0.2224,-0.611,0.9374,0.0356,0.2473,0.0684,0.1334,0.0021,0
0.62,0.5306,0.6391,-0.6587,0.9256,0.0424,0.2696,0.0681,0.1331,0.0028,0
0.64,0.9354,1.1287,-0.3291,0.9165,0.0404,0.2254,0.0698,0.1328,0.0,0
0.66,1.5814,0.7429,0.4963,0.8967,0.0367,0.2223,0.0727,0.1333,0.0099,0
0.68,2.1853,-0.078,0.2522,0.9305,0.0354,0.2382,0.0696,0.1333,0.002,0
0.7,2.3881,-0.8281,0.2748,0.9282,0.0349,0.2439,0.0696,0.1337,0.0,0
0.72,1.7475,-0.3752,0.6753,0.9323,0.0405,0.2912,0.0698,0.1334,0.0,0
0.74,0.7331,0.0013,1.0647,0.9318,0.047,0.3004,0.0696,0.1334,0.0,0
0.76,-0.0942,-0.005,1.0719,0.9207,0.051,0.265,0.0645,0.134,0.0,0
0.78,-0.5936,0.5285,0.6867,0.9106,0.0552,0.269,0.0517,0.1344,0.0056,0
0.8,-1.7348,0.4709,0.7681,0.9086,0.0675,0.3012,0.0533,0.1324,0.0044,0
0.82,-2.2127,1.6282,0.6066,0.9043,0.0615,0.2986,0.0091,0.1338,0.0023,0
0.84,-1.9716,2.2083,0.3179,0.9243,0.055,0.2447,0.0,0.1337,0.0034,0
0.86,-1.3522,2.4608,-0.2086,0.9381,0.0548,0.2379,0.0257,0.1332,0.0012,0
0.88,-0.8521,2.4945,-0.7384,0.932,0.0561,0.2589,0.0597,0.1333,0.0011,0
0.9,-0.4411,2.2993,-0.9365,0.9137,0.0541,0.2568,0.0706,0.134,0.0056,0
0.92,0.9819,1.9898,-0.7241,0.908,0.0563,0.2702,0.0736,0.1334,0.0,0
0.94,0.7348,1.5825,-0.3163,0.9387,0.0575,0.2348,0.0792,0.1326,0.0072,0
0.96,-0.0124,0.7223,0.6073,0.9063,0.0695,0.2454,0.0779,0.132,0.0008,0
0.98,-0.6217,1.0521,0.8144,0.8994,0.066,0.2631,0.0779,0.1328,0.0,0
1.0,-1.2261,1.0311,0.4951,0.9127,0.0539,0.2627,0.0798,0.1331,0.0,0
1.02,-1.8073,0.1806,0.0432,0.9314,0.0472,0.2539,0.0804,0.1322,0.0,0
1.04,-1.9879,0.0481,-0.3945,0.9554,0.0519,0.2695,0.0773,0.1318,0.0,0
1.06,-1.8154,0.3503,-0.437,0.9369,0.0528,0.2744,0.0809,0.1324,0.0042,0
1.08,-1.8024,-0.0898,-0.9766,0.916,0.0522,0.282,0.0807,0.1328,0.0052,0
1.1,-1.1334,0.3873,-1.1195,0.9192,0.0597,0.2687,0.079,0.133,0.0,0
1.12,-0.4449,0.7387,-0.9209,0.9311,0.0512,0.2826,0.08,0.1338,0.0,0
1.14,-0.1717,0.6573,-0.619,0.9304,0.0337,0.2932,0.081,0.1342,0.0,0
1.16,-0.2289,0.5791,-0.2023,0.9158,0.0289,0.2667,0.0788,0.1333,0.0038,0
1.18,0.0487,0.9918,0.9883,0.9319,0.037,0.2911,0.0814,0.1338,0.0,0
1.2,0.0773,0.4438,0.6714,0.9336,0.0416,0.289,0.0769,0.1343,0.0113,0
1.22,0.2923,0.6689,0.0863,0.9321,0.0476,0.3097,0.0771,0.1341,0.0026,0
1.24,0.3903,0.6181,-0.1217,0.9314,0.0576,0.3221,0.0765,0.1343,0.0,0
1.26,0.0752,0.1364,-0.1238,0.932,0.0606,0.3197,0.0754,0.1346,0.0025,0
1.28,-0.4775,-0.1705,-0.0169,0.9272,0.0549,0.307,0.0752,0.1345,0.0027,0
1.3,-0.6282,0.4833,0.4201,0.9114,0.0538,0.292,0.0758,0.1338,0.0,0
1.32,-0.4689,0.5489,0.4402,0.9376,0.0494,0.2886,0.0816,0.1331,0.0052,0
1.34,-0.2334,-0.127,1.356,0.937,0.0332,0.296,0.0792,0.1334,0.0,0
1.36,0.0997,-0.7883,1.7573,0.9241,0.0422,0.2703,0.0769,0.1329,0.0,0
1.38,0.5447,-1.0847,1.8542,0.9137,0.0516,0.2484,0.0764,0.133,0.0,0
1.4,0.6958,-1.067,1.8356,0.9153,0.0473,0.2515,0.0754,0.1334,0.0,0
1.42,0.268,-1.2485,1.7972,0.9258,0.0372,0.2625,0.073,0.1329,0.0051,0
1.44,0.0386,-2.626,2.0282,0.9211,0.0468,0.2212,0.0784,0.1321,0.0,0
1.46,0.6259,-2.2598,1.3531,0.935,0.0379,0.2671,0.0757,0.1325,0.0018,0
1.48,0.511,-1.4641,1.1411,0.9353,0.0373,0.275,0.0699,0.1322,0.0011,0
1.5,0.3349,-0.4888,1.1036,0.9257,0.0391,0.252,0.0699,0.1331,0.0,0
1.52,0.5759,0.3563,1.0215,0.915,0.048,0.2685,0.0727,0.1332,0.0,0
1.54,0.9123,0.7575,0.827,0.911,0.0555,0.3336,0.0741,0.1319,0.0023,0
1.56,0.3679,0.4519,0.5909,0.9147,0.0383,0.3448,0.075,0.1325,0.0006,0
1.58,0.381,-0.7957,0.1683,0.9065,0.0361,0.2184,0.073,0.1329,0.0,0
1.6,0.1034,-0.6476,0.4083,0.9269,0.0601,0.2501,0.0716,0.1319,0.0,0
1.62,-0.6869,-0.153,0.2124,0.9101,0.059,0.2849,0.0746,0.1307,0.0009,0
1.64,-1.409,0.1541,-0.1276,0.9055,0.0499,0.2831,0.0761,0.1307,0.0046,0
1.66,-1.4256,0.3618,-0.1086,0.922,0.0366,0.2721,0.0752,0.1314,0.0008,0
1.68,-0.716,0.8296,0.4682,0.9318,0.0186,0.2927,0.0744,0.1314,0.0007,0
1.7,-0.7407,1.4456,0.9942,0.9322,0.0339,0.3135,0.0716,0.1329,0.0091,0
1.72,-0.3773,1.3205,0.8696,0.9004,0.0488,0.2861,0.0715,0.1313,0.0,0
1.74,-0.211,1.3388,0.5141,0.9227,0.043,0.2643,0.0728,0.1312,0.0002,0
1.76,-0.4401,0.7658,0.7458,0.9245,0.0336,0.2729,0.0754,0.1319,0.0078,0
1.78,-0.5433,0.4307,1.1883,0.9266,0.0344,0.2962,0.0762,0.1331,0.0063,0
1.8,-0.3067,0.781,1.3271,0.9381,0.0424,0.3014,0.0753,0.1339,0.0,0
1.82,-0.2437,0.8792,1.232,0.9088,0.037,0.2704,0.0769,0.133,0.0,0
1.84,0.3003,0.6013,1.3773,0.9239,0.0329,0.3069,0.0731,0.1329,0.0,0
1.86,0.5127,1.1379,0.3949,0.926,0.0325,0.2522,0.0685,0.1329,0.0,0
1.88,0.4721,1.1865,0.117,0.925,0.0299,0.2565,0.0724,0.1334,0.005,0
1.9,0.501,0.7825,0.1601,0.9239,0.0308,0.2759,0.0742,0.1333,0.0078,0
1.92,0.4022,0.554,0.2155,0.9187,0.0355,0.2599,0.0721,0.1324,0.0031,0
1.94,-0.0297,0.9947,0.2791,0.9108,0.0391,0.2164,0.0714,0.1316,0.0005,0
1.96,0.2848,1.3728,0.1942,0.931,0.0403,0.2593,0.0692,0.1319,0.0,0
1.98,-0.2464,1.477,-0.1616,0.9323,0.0396,0.2213,0.0707,0.1303,0.0,0
2.0,-0.1121,0.9917,-0.231,0.9204,0.0373,0.2426,0.0723,0.1301,0.0,0
2.02,-0.1677,0.945,-0.5609,0.9084,0.0379,0.2664,0.0741,0.1318,0.0,0
2.04,-0.432,1.1053,-0.6564,0.908,0.0413,0.2952,0.074,0.1326,0.0,0
2.06,-0.5044,0.9294,-0.2016,0.9216,0.0399,0.3214,0.0723,0.1315,0.0,0
2.08,-0.0718,0.3776,0.2448,0.9384,0.0234,0.2961,0.0732,0.1313,0.0039,0
2.1,0.0501,0.6021,0.5316,0.9359,0.03,0.27,0.0736,0.1303,0.0,0
2.12,0.4395,0.2898,-0.0498,0.9174,0.0424,0.2862,0.0746,0.1311,0.0043,0
2.14,0.7894,0.125,0.1307,0.9141,0.0498,0.2753,0.075,0.1316,0.0062,0
2.16,0.9184,0.0058,0.1825,0.9217,0.0476,0.2746,0.0758,0.1311,0.0009,0
2.18,0.8237,0.1183,-0.1207,0.9219,0.0458,0.2909,0.0746,0.1305,0.0,0
2.2,0.7857,0.6406,-0.1254,0.9057,0.0513,0.2941,0.0702,0.1314,0.0,0
2.22,1.5219,0.7725,0.7895,0.9074,0.0323,0.2607,0.0724,0.1311,0.0,0
2.24,1.1999,0.2161,0.6789,0.907,0.0383,0.3157,0.0766,0.1311,0.0,0
2.26,0.7382,0.2713,0.7126,0.8993,0.0424,0.2965,0.0775,0.1312,0.0,0
2.28,0.3629,-0.1275,0.6946,0.8926,0.0485,0.2832,0.0784,0.1315,0.0,0
2.3,-0.0521,-0.2678,0.6826,0.895,0.0507,0.3067,0.0772,0.1322,0.0,0
2.32,-0.2902,0.2355,0.6181,0.9047,0.0436,0.3182,0.0743,0.1327,0.0042,0
2.34,0.2718,0.3052,0.2534,0.908,0.0306,0.231,0.0753,0.1314,0.0017,0
