time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4027,0.0518,0.2707,0.84,-0.0003,0.5504,0.0903,0.1153,0.0998,0
0.04,-0.6296,-0.1192,0.5203,0.8166,-0.0066,0.5138,0.0792,0.1159,0.0791,0
0.06,-0.3577,-0.9123,1.0048,0.8674,-0.0098,0.5562,0.0768,0.1149,0.1047,0
0.08,-0.2604,-0.335,0.4827,0.8384,-0.0145,0.5118,0.0845,0.1144,0.0847,0
0.1,0.2255,-0.4197,0.4167,0.84,-0.0035,0.5068,0.074,0.1158,0.0879,0
0.12,0.1674,-1.4757,0.5307,0.851,-0.0087,0.5271,0.0729,0.1161,0.0934,0
0.14,0.4114,-1.6473,0.3386,0.8439,-0.0086,0.5132,0.066,0.1148,0.0897,0
0.16,0.4061,-0.57,0.1658,0.8473,-0.0068,0.4873,0.0793,0.1171,0.1061,0
0.18,-0.2506,0.2456,0.5051,0.8588,-0.005,0.5265,0.0757,0.1179,0.0964,0
0.2,-0.5242,0.4944,0.5209,0.8587,-0.009,0.5521,0.0746,0.1141,0.0821,0
0.22,-0.6552,-0.1193,0.2647,0.8671,-0.0126,0.5563,0.0782,0.1131,0.073,0
0.24,-0.6973,0.1368,0.3539,0.8774,-0.0077,0.5581,0.0803,0.114,0.0873,0
0.26,-0.6261,-0.3317,0.6951,0.8715,-0.0086,0.5099,0.0758,0.1147,0.0952,0
0.28,-1.3379,-0.0811,1.0361,0.8514,-0.0074,0.4744,0.0761,0.1176,0.0939,0
0.3,-1.3356,-0.2914,0.3041,0.8424,-0.0079,0.5179,0.0858,0.1171,0.0746,0
0.32,-1.2043,-0.3646,-0.4693,0.8705,-0.0037,0.5399,0.0837,0.1164,0.1017,0
0.34,-0.1761,0.4384,-0.6082,0.8687,-0.0081,0.4918,0.0787,0.1157,0.0872,0
0.36,-0.6946,0.8463,0.0389,0.859,-0.0061,0.5176,0.0796,0.117,0.0914,0
0.38,-0.1121,-0.9003,-0.0928,0.8403,-0.0085,0.592,0.0872,0.1123,0.0823,0
0.4,0.4708,-1.2612,0.1507,0.8467,-0.0146,0.5249,0.0693,0.1137,0.1039,0
0.42,-0.2089,-0.0961,0.0541,0.8598,-0.0102,0.5074,0.0718,0.1155,0.0937,0
0.44,-0.6045,-1.0587,-0.4009,0.8522,-0.0094,0.4778,0.0825,0.1156,0.1041,0
0.46,-0.6451,-0.4588,-0.3833,0.8616,-0.007,0.5304,0.0855,0.1152,0.1007,0
0.48,-0.4359,0.6787,-0.6812,0.8553,-0.0025,0.5419,0.0805,0.1159,0.0959,0
0.5,-0.3593,0.4136,-0.722,0.8471,-0.0037,0.5234,0.0761,0.1167,0.1049,0
0.52,-0.7088,-0.0098,-0.809,0.8546,-0.0056,0.5384,0.0767,0.1163,0.1038,0
0.54,-0.5923,-0.7828,-0.5854,0.8481,-0.0081,0.5044,0.0815,0.1153,0.0911,0
0.56,-0.8743,-0.8879,-0.2569,0.8331,-0.0064,0.5427,0.0804,0.1142,0.1067,0
0.58,-0.7671,0.0566,-0.4063,0.8507,-0.0022,0.537,0.0767,0.1157,0.0813,0
0.6,-0.8036,0.3091,-0.4935,0.8465,-0.0039,0.5452,0.0827,0.1139,0.0916,0
0.62,-0.518,0.897,-0.5268,0.8633,-0.0057,0.5593,0.0838,0.1137,0.0946,0
0.64,-0.5036,2.0374,-0.1341,0.861,-0.012,0.5185,0.0592,0.1172,0.0851,0
0.66,0.114,0.0263,-0.4548,0.8552,-0.0093,0.5333,0.0835,0.1147,0.0855,0
0.68,0.583,-0.2042,-0.02,0.8804,-0.0018,0.4211,0.0822,0.1161,0.0866,0
0.7,0.6702,1.5887,0.0449,0.8341,-0.0009,0.5616,0.0858,0.1142,0.1066,0
0.72,0.8824,0.3618,0.6739,0.8448,-0.0053,0.5226,0.0768,0.1146,0.089,0
0.74,0.7965,1.0392,0.2149,0.8469,-0.0044,0.5383,0.0759,0.1135,0.0821,0
0.76,1.1299,0.6107,0.3742,0.8489,-0.0067,0.4992,0.085,0.1148,0.0913,0
0.78,0.829,0.265,0.3251,0.8577,-0.0038,0.5038,0.0838,0.1179,0.0838,0
0.8,0.4519,1.1567,0.4135,0.8593,-0.0008,0.5261,0.0779,0.1151,0.084,0
0.82,0.5922,0.4359,0.6715,0.8502,-0.004,0.58,0.0768,0.1148,0.0661,0
0.84,-0.3717,0.066,0.9318,0.8492,-0.002,0.555,0.0866,0.1157,0.0625,0
0.86,-0.634,-0.0244,0.3582,0.8622,-0.0015,0.5108,0.0807,0.116,0.077,0
0.88,-0.1996,0.0328,0.0783,0.8573,-0.0067,0.5205,0.0857,0.1173,0.0829,0
0.9,0.0392,0.0372,0.2985,0.85,0.0007,0.5344,0.0863,0.1169,0.0921,0
0.92,-0.0666,0.3096,0.411,0.8602,0.0024,0.5297,0.0797,0.1162,0.0759,0
0.94,-0.3077,-0.6368,0.2395,0.8549,-0.0014,0.5586,0.0905,0.1179,0.0872,0
0.96,0.0278,0.1914,-0.2497,0.8414,-0.006,0.5111,0.082,0.1132,0.0767,0
0.98,0.2627,-0.1758,0.1912,0.8603,-0.0086,0.6068,0.0807,0.1137,0.0783,0
1.0,0.2854,1.2052,0.1679,0.8526,-0.0051,0.5523,0.0739,0.1163,0.0856,0
1.02,-0.4509,0.9063,-0.6743,0.8232,0.004,0.5407,0.086,0.1184,0.0838,0
1.04,0.0856,-0.1885,-0.2301,0.8378,-0.0011,0.5236,0.0841,0.1154,0.084,0
1.06,-0.5452,1.4668,-0.5447,0.8447,-0.0016,0.484,0.074,0.1186,0.0918,0
1.08,-0.5372,1.4504,-0.6262,0.8354,-0.0004,0.5486,0.0801,0.1142,0.087,0
1.1,-0.3042,0.4699,-0.3935,0.8406,-0.0054,0.5785,0.0752,0.1141,0.1035,0
1.12,0.3932,-0.3309,-0.4932,0.8691,-0.0117,0.5486,0.09,0.1151,0.0974,0
1.14,-0.5406,0.4471,-0.32,0.8767,-0.0023,0.5093,0.0852,0.1148,0.087,0
1.16,-0.7169,0.4842,-0.2225,0.8616,0.0042,0.5352,0.081,0.1148,0.1049,0
1.18,-0.1455,0.3743,-0.5158,0.8422,-0.0002,0.5384,0.074,0.1146,0.1139,0
1.2,-0.2103,0.2754,-0.8752,0.8516,-0.0023,0.5261,0.0825,0.1143,0.0889,0
1.22,-0.3633,-0.1638,-0.8411,0.8474,-0.0032,0.5444,0.0777,0.1137,0.0973,0
1.24,0.2226,0.3197,-0.5661,0.8492,-0.0012,0.5436,0.0838,0.1135,0.1043,0
1.26,-0.4134,-0.1322,-0.187,0.8524,0.0142,0.5873,0.079,0.1154,0.0984,0
1.28,-0.2432,0.3466,-0.399,0.8505,0.0081,0.5238,0.0834,0.1137,0.1091,0
1.3,-0.265,-0.4868,-0.0669,0.8665,0.0071,0.5568,0.0798,0.1138,0.0988,0
1.32,-0.1684,-0.0069,-0.2474,0.8354,0.0017,0.53,0.0794,0.1171,0.1085,0
1.34,0.0047,-0.463,0.8369,0.85,0.0027,0.5428,0.0706,0.1143,0.106,0
1.36,-0.1073,-0.2146,0.5677,0.8491,0.0031,0.5029,0.0813,0.1166,0.0741,0
1.38,0.3836,-0.2934,0.505,0.8417,0.0112,0.5341,0.0854,0.116,0.0714,0
1.4,0.6449,-0.6923,0.774,0.8508,0.0063,0.546,0.0752,0.1162,0.0847,0
1.42,0.7119,-0.7349,0.7119,0.8503,-0.0053,0.519,0.0765,0.1141,0.0907,0
1.44,0.2929,-1.1839,0.8368,0.861,0.0001,0.518,0.0803,0.1124,0.0897,0
1.46,-0.2313,-0.7136,0.1204,0.8572,0.0024,0.5117,0.0801,0.1163,0.1048,0
1.48,-0.8079,-0.0555,0.2702,0.8521,0.0012,0.5176,0.0726,0.1139,0.0937,0
1.5,-1.5792,-0.8781,0.13,0.8518,0.0018,0.5063,0.0709,0.1149,0.0904,0
1.52,-1.5065,-1.0928,-0.352,0.8678,0.0013,0.5226,0.076,0.1145,0.1022,0
1.54,-1.3076,-0.4804,-0.7302,0.8667,-0.0019,0.4923,0.0818,0.114,0.0908,0
1.56,-1.1322,-1.4447,-0.6298,0.8608,-0.0036,0.4991,0.0844,0.1169,0.0948,0
1.58,-1.0299,-1.9552,0.2822,0.8688,-0.0056,0.5139,0.0782,0.1172,0.0925,0
1.6,-0.6647,-1.3314,0.9914,0.8624,0.0065,0.4731,0.0898,0.1189,0.0612,0
1.62,-0.9665,-0.8426,0.8737,0.8621,0.0054,0.492,0.0625,0.1194,0.0977,0
1.64,-0.5992,-1.4915,0.4404,0.8433,0.0015,0.5171,0.0793,0.1121,0.1149,0
1.66,-0.365,-1.3149,0.4423,0.8428,0.0068,0.5451,0.0775,0.1173,0.103,0
1.68,-0.0771,-2.7353,0.071,0.8715,-0.0082,0.5782,0.0754,0.1144,0.0897,0
1.7,-0.3352,-2.7604,0.4372,0.8609,-0.0023,0.5251,0.085,0.1135,0.0899,0
1.72,-0.2063,-1.5507,0.0185,0.8624,0.003,0.4933,0.0715,0.1139,0.0749,0
1.74,0.3366,-0.8337,-0.3967,0.8721,-0.0013,0.5293,0.0784,0.1156,0.1096,0
1.76,-0.2013,-0.0211,0.0474,0.8475,0.0014,0.5473,0.0891,0.115,0.1021,0
1.78,-0.4008,0.5035,-0.4177,0.8347,0.0079,0.5013,0.0924,0.116,0.0978,0
1.8,-0.772,0.7907,-0.3862,0.8558,0.0028,0.5258,0.0812,0.1145,0.1009,0
1.82,-1.0053,2.0478,-1.0832,0.8689,0.0045,0.528,0.0887,0.1122,0.103,0
1.84,-0.8255,1.3724,-1.2092,0.8641,0.0141,0.5432,0.094,0.1155,0.1167,0
1.86,-1.1183,0.7822,-0.5014,0.8638,0.0084,0.5411,0.094,0.119,0.1145,0
1.88,-1.4802,0.4564,-0.3515,0.8433,0.0043,0.5382,0.0815,0.1135,0.0901,0
1.9,-1.7091,0.6957,0.1082,0.853,0.0003,0.5389,0.0755,0.1105,0.0914,0
1.92,-1.6398,1.368,0.8089,0.8609,-0.0022,0.5395,0.076,0.1119,0.077,0
1.94,-1.6003,1.9169,0.4608,0.8593,-0.0025,0.5337,0.0663,0.1119,0.0796,0
1.96,-1.0983,0.3919,0.7174,0.8583,0.0003,0.5447,0.0954,0.1135,0.1072,0
1.98,-0.6684,0.3448,1.2225,0.8459,0.001,0.5599,0.0875,0.1098,0.1113,0
2.0,-0.3369,0.8283,0.7665,0.8564,0.0023,0.5336,0.0787,0.113,0.0955,0
2.02,0.2724,-0.5059,0.9468,0.8599,-0.0012,0.5628,0.0641,0.1118,0.0894,0
2.04,0.1355,-0.6273,1.1799,0.8455,0.0036,0.5356,0.0826,0.1117,0.0925,0
