time,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,fsr_left,fsr_right,fsr_spine,label
0.02,-0.4507,-0.2464,0.1295,0.9126,0.0009,0.3521,0.0575,0.1449,0.0011,0
0.04,-0.3862,0.6911,0.123,0.93,-0.0038,0.3461,0.0535,0.1462,0.0,0
0.06,-0.3655,1.1683,0.2648,0.9411,-0.0279,0.277,0.0564,0.146,0.0,0
0.08,-0.2775,2.5922,0.597,0.9327,-0.0159,0.2712,0.055,0.1476,0.0,0
0.1,0.1894,2.2729,0.5369,0.9406,-0.0155,0.2957,0.0546,0.1464,0.0,0
0.12,-0.2315,0.8798,0.5148,0.9422,-0.0138,0.3009,0.0568,0.1465,0.0,0
0.14,-0.2266,0.4075,0.9352,0.9283,-0.0141,0.2762,0.0556,0.1473,0.0,0
0.16,-0.1131,0.9982,1.2306,0.9275,-0.0158,0.301,0.055,0.1469,0.0,0
0.18,-0.2069,0.9976,1.2758,0.9061,-0.0093,0.3088,0.0563,0.1472,0.0,0
0.2,0.0784,1.7787,0.7268,0.916,-0.009,0.346,0.0569,0.1477,0.0,0
0.22,0.1575,1.1837,0.4833,0.93,-0.0185,0.3895,0.0586,0.1468,0.0,0
0.24,-0.1974,0.3425,0.2807,0.9257,-0.0177,0.331,0.056,0.1468,0.0012,0
0.26,0.203,1.2064,0.3385,0.8977,-0.0176,0.2813,0.0552,0.1475,0.0,0
0.28,0.202,1.148,-0.0957,0.9312,-0.0032,0.3433,0.054,0.1483,0.0,0
0.3,0.2083,1.2697,0.1561,0.9277,-0.026,0.3514,0.0568,0.1459,0.0,0
0.32,-0.3298,0.3855,-0.2911,0.9142,-0.0149,0.3163,0.0544,0.1464,0.0,0
0.34,-0.2338,0.822,-0.4976,0.9124,-0.0078,0.3176,0.0554,0.147,0.0,0
0.36,-0.2386,0.8815,0.0124,0.927,-0.0158,0.3301,0.0526,0.1453,0.0,0
0.38,-0.0961,0.8172,0.1311,0.927,-0.0172,0.3562,0.0547,0.146,0.0,0
0.4,0.2373,0.3241,-0.2876,0.9147,-0.012,0.3606,0.0567,0.1456,0.0,0
0.42,0.4781,-0.0233,0.0089,0.916,-0.0141,0.3559,0.0559,0.1453,0.0,0
